0.1 0 99999.98 8 41148.043 0.95127058
0.1 0 99999.98 9 41148.188 0.66062643
0.1 0 99999.98 10 41148.189 0.66181903
0.1 0 99999.98 11 41148.238 1
0.1 0 99999.98 12 41148.264 0.31528449
0.1 0 99999.98 13 41148.306 0.61899771
0.1 0 99999.98 14 41148.307 0.61762674
0.1 0 99999.98 15 41148.381 0.99996462
0.1 0 99999.98 16 41148.382 0.9999647
0.1 0 99999.98 17 41148.425 0.71961338
0.1 0 99999.98 18 41148.427 0.72179895
0.1 0 99999.98 19 41148.432 0.7335359
0.1 0 99999.98 20 41148.665 0.99998965
0.1 0 99999.98 21 41148.666 0.99999006
0.1 0 99999.98 22 41148.677 0.98767774
0.1 0 100000.01 0 -10000.001 3.3441316e-20
0.1 0 100000.01 1 -10000 9.5501562e-32
0.1 0 100000.01 2 -9999.999 3.3441203e-20
0.1 0 100000.01 3 -6.8182785 0.00018744985
0.1 0 100000.01 4 -0.001000001 1
0.1 0 100000.01 5 -9.9535031e-10 1
0.1 0 100000.01 6 0.0022785114 0.99981255
0.1 0 100000.01 7 41147.8 0.011840023
0.1 0 100000.01 8 41148.043 0.95127058
0.1 0 100000.01 9 41148.188 0.66062643
0.1 0 100000.01 10 41148.189 0.66181903
0.1 0 100000.01 11 41148.238 1
0.1 0 100000.01 12 41148.264 0.31528449
0.1 0 100000.01 13 41148.306 0.61899771
0.1 0 100000.01 14 41148.307 0.61762674
0.1 0 100000.01 15 41148.381 0.99996462
0.1 0 100000.01 16 41148.382 0.9999647
0.1 0 100000.01 17 41148.425 0.71961338
0.1 0 100000.01 18 41148.427 0.72179895
0.1 0 100000.01 19 41148.432 0.7335359
0.1 0 100000.01 20 41148.665 0.99998965
0.1 0 100000.01 21 41148.666 0.99999006
0.1 0 100000.01 22 41148.677 0.98767774
0.1 0 99999.99 0 -10000.001 3.3441321e-20
0.1 0 99999.99 1 -10000 2.7713394e-32
0.1 0 99999.99 2 -9999.999 3.3441188e-20
0.1 0 99999.99 3 -6.8182785 0.00018744985
0.1 0 99999.99 4 -0.001000001 1
0.1 0 99999.99 5 -9.7670116e-10 1
0.1 0 99999.99 6 0.0022785114 0.99981255
0.1 0 99999.99 7 41147.8 0.011840023
0.1 0 99999.99 8 41148.043 0.95127058
0.1 0 99999.99 9 41148.188 0.66062643
0.1 0 99999.99 10 41148.189 0.66181903
0.1 0 99999.99 11 41148.238 1
0.1 0 99999.99 12 41148.264 0.31528449
0.1 0 99999.99 13 41148.306 0.61899771
0.1 0 99999.99 14 41148.307 0.61762674
0.1 0 99999.99 15 41148.381 0.99996462
0.1 0 99999.99 16 41148.382 0.9999647
0.1 0 99999.99 17 41148.425 0.71961338
0.1 0 99999.99 18 41148.427 0.72179895
0.1 0 99999.99 19 41148.432 0.7335359
0.1 0 99999.99 20 41148.665 0.99998965
0.1 0 99999.99 21 41148.666 0.99999006
0.1 0 99999.99 22 41148.677 0.98767774
0.1 0 99999.985 0 -10000.001 3.3441297e-20
0.1 0 99999.985 1 -10000 4.1542815e-32
0.1 0 99999.985 2 -9999.999 3.3441186e-20
0.1 0 99999.985 3 -6.8182785 0.00018744985
0.1 0 99999.985 4 -0.001000001 1
0.1 0 99999.985 5 -9.8289335e-10 1
0.1 0 99999.985 6 0.0022785114 0.99981255
0.1 0 99999.985 7 41147.8 0.011840023
0.1 0 99999.985 8 41148.043 0.95127058
0.1 0 99999.985 9 41148.188 0.66062643
0.1 0 99999.985 10 41148.189 0.66181903
0.1 0 99999.985 11 41148.238 1
0.1 0 99999.985 12 41148.264 0.31528449
0.1 0 99999.985 13 41148.306 0.61899771
0.1 0 99999.985 14 41148.307 0.61762674
0.1 0 99999.985 15 41148.381 0.99996462
0.1 0 99999.985 16 41148.382 0.9999647
0.1 0 99999.985 17 41148.425 0.71961338
0.1 0 99999.985 18 41148.427 0.72179895
0.1 0 99999.985 19 41148.432 0.7335359
0.1 0 99999.985 20 41148.665 0.99998965
0.1 0 99999.985 21 41148.666 0.99999006
0.1 0 99999.985 22 41148.677 0.98767774
0.105 0 99999.964 0 -10000.001 3.6869003e-20
0.105 0 99999.964 1 -10000 1.0882243e-31
0.105 0 99999.964 2 -9999.999 3.6868895e-20
0.105 0 99999.964 3 -6.8184095 0.00020665155
0.105 0 99999.964 4 -0.0010000011 1
0.105 0 99999.964 5 -1.0839892e-09 1
0.105 0 99999.964 6 0.0024095317 0.99979335
0.105 0 99999.964 7 41147.799 0.013037584
0.105 0 99999.964 8 41148.042 0.94642571
0.105 0 99999.964 9 41148.184 0.65019849
0.105 0 99999.964 10 41148.185 0.65189274
0.105 0 99999.964 11 41148.238 1
0.105 0 99999.964 12 41148.262 0.33037294
0.105 0 99999.964 13 41148.307 0.64140501
0.105 0 99999.964 14 41148.308 0.63994781
0.105 0 99999.964 15 41148.381 0.9999606
0.105 0 99999.964 16 41148.382 0.99996088
0.105 0 99999.964 17 41148.428 0.70737348
0.105 0 99999.964 18 41148.43 0.70976708
0.105 0 99999.964 19 41148.435 0.72330484
0.105 0 99999.964 20 41148.665 0.99998726
0.105 0 99999.964 21 41148.666 0.99998779
0.105 0 99999.964 22 41148.678 0.9863778
0.105 0 99999.975 0 -10000.001 3.6869014e-20
0.105 0 99999.975 1 -10000 2.6117876e-32
0.105 0 99999.975 2 -9999.999 3.68689e-20
0.105 0 99999.975 3 -6.8184095 0.00020665155
0.105 0 99999.975 4 -0.0010000011 1
0.105 0 99999.975 5 -1.080509e-09 1
0.105 0 99999.975 6 0.0024095317 0.99979335
0.105 0 99999.975 7 41147.799 0.013037584
0.105 0 99999.975 8 41148.042 0.94642571
0.105 0 99999.975 9 41148.184 0.65019849
0.105 0 99999.975 10 41148.185 0.65189274
0.105 0 99999.975 11 41148.238 1
0.105 0 99999.975 12 41148.262 0.33037294
0.105 0 99999.975 13 41148.307 0.64140501
0.105 0 99999.975 14 41148.308 0.63994781
0.105 0 99999.975 15 41148.381 0.9999606
0.105 0 99999.975 16 41148.382 0.99996088
0.105 0 99999.975 17 41148.428 0.70737348
0.105 0 99999.975 18 41148.43 0.70976708
0.105 0 99999.975 19 41148.435 0.72330484
0.105 0 99999.975 20 41148.665 0.99998726
0.105 0 99999.975 21 41148.666 0.99998779
0.105 0 99999.975 22 41148.678 0.9863778
0.105 0 100000.07 0 -10000.001 3.6868902e-20
0.105 0 100000.07 1 -10000 6.2273214e-33
0.105 0 100000.07 2 -9999.999 3.6868973e-20
0.105 0 100000.07 3 -6.8184095 0.00020665155
0.105 0 100000.07 4 -0.0010000011 1
0.105 0 100000.07 5 -1.0839904e-09 1
0.105 0 100000.07 6 0.0024095317 0.99979335
0.105 0 100000.07 7 41147.799 0.013037585
0.105 0 100000.07 8 41148.042 0.94642571
0.105 0 100000.07 9 41148.184 0.65019849
0.105 0 100000.07 10 41148.185 0.65189275
0.105 0 100000.07 11 41148.238 1
0.105 0 100000.07 12 41148.262 0.33037294
0.105 0 100000.07 13 41148.307 0.64140501
0.105 0 100000.07 14 41148.308 0.6399478
0.105 0 100000.07 15 41148.381 0.9999606
0.105 0 100000.07 16 41148.382 0.99996088
0.105 0 100000.07 17 41148.428 0.70737347
0.105 0 100000.07 18 41148.43 0.70976708
0.105 0 100000.07 19 41148.435 0.72330484
0.105 0 100000.07 20 41148.665 0.99998726
0.105 0 100000.07 21 41148.666 0.99998779
0.105 0 100000.07 22 41148.678 0.9863778
0.105 0 99999.948 0 -10000.001 3.6868987e-20
0.105 0 99999.948 1 -10000 3.9095232e-32
0.105 0 99999.948 2 -9999.999 3.6868879e-20
0.105 0 99999.948 3 -6.8184095 0.00020665155
0.105 0 99999.948 4 -0.0010000011 1
0.105 0 99999.948 5 -1.0895558e-09 1
0.105 0 99999.948 6 0.0024095318 0.99979335
0.105 0 99999.948 7 41147.799 0.013037584
0.105 0 99999.948 8 41148.042 0.94642571
0.105 0 99999.948 9 41148.184 0.65019849
0.105 0 99999.948 10 41148.185 0.65189274
0.105 0 99999.948 11 41148.238 1
0.105 0 99999.948 12 41148.262 0.33037294
0.105 0 99999.948 13 41148.307 0.64140501
0.105 0 99999.948 14 41148.308 0.63994781
0.105 0 99999.948 15 41148.381 0.9999606
0.105 0 99999.948 16 41148.382 0.99996088
0.105 0 99999.948 17 41148.428 0.70737348
0.105 0 99999.948 18 41148.43 0.70976708
0.105 0 99999.948 19 41148.435 0.72330484
0.105 0 99999.948 20 41148.665 0.99998726
0.105 0 99999.948 21 41148.666 0.99998779
0.105 0 99999.948 22 41148.678 0.9863778
0.105 0 100000.01 0 -10000.001 3.6869033e-20
0.105 0 100000.01 1 -10000 1.8847823e-32
0.105 0 100000.01 2 -9999.999 3.6868922e-20
0.105 0 100000.01 3 -6.8184095 0.00020665155
0.105 0 100000.01 4 -0.0010000011 1
0.105 0 100000.01 5 -1.0783681e-09 1
0.105 0 100000.01 6 0.0024095317 0.99979335
0.105 0 100000.01 7 41147.799 0.013037584
0.105 0 100000.01 8 41148.042 0.94642571
0.105 0 100000.01 9 41148.184 0.65019849
0.105 0 100000.01 10 41148.185 0.65189275
0.105 0 100000.01 11 41148.238 1
0.105 0 100000.01 12 41148.262 0.33037294
0.105 0 100000.01 13 41148.307 0.64140501
0.105 0 100000.01 14 41148.308 0.63994781
0.105 0 100000.01 15 41148.381 0.9999606
0.105 0 100000.01 16 41148.382 0.99996088
0.105 0 100000.01 17 41148.428 0.70737347
0.105 0 100000.01 18 41148.43 0.70976708
0.105 0 100000.01 19 41148.435 0.72330484
0.105 0 100000.01 20 41148.665 0.99998726
0.105 0 100000.01 21 41148.666 0.99998779
0.105 0 100000.01 22 41148.678 0.9863778
0.105 0 100000.04 0 -10000.001 3.6869055e-20
0.105 0 100000.04 1 -10000 1.1440057e-31
0.105 0 100000.04 2 -9999.999 3.6868947e-20
0.105 0 100000.04 3 -6.8184095 0.00020665155
0.105 0 100000.04 4 -0.0010000011 1
0.105 0 100000.04 5 -1.0815419e-09 1
0.105 0 100000.04 6 0.0024095317 0.99979335
0.105 0 100000.04 7 41147.799 0.013037584
0.105 0 100000.04 8 41148.042 0.94642571
0.105 0 100000.04 9 41148.184 0.65019849
0.105 0 100000.04 10 41148.185 0.65189275
0.105 0 100000.04 11 41148.238 1
0.105 0 100000.04 12 41148.262 0.33037294
0.105 0 100000.04 13 41148.307 0.64140501
0.105 0 100000.04 14 41148.308 0.63994781
0.105 0 100000.04 15 41148.381 0.9999606
0.105 0 100000.04 16 41148.382 0.99996088
0.105 0 100000.04 17 41148.428 0.70737347
0.105 0 100000.04 18 41148.43 0.70976708
0.105 0 100000.04 19 41148.435 0.72330484
0.105 0 100000.04 20 41148.665 0.99998726
0.105 0 100000.04 21 41148.666 0.99998779
0.105 0 100000.04 22 41148.678 0.9863778
0.105 0 100000 0 -10000.001 3.6869033e-20
0.105 0 100000 1 -10000 4.1449837e-32
0.105 0 100000 2 -9999.999 3.6868919e-20
0.105 0 100000 3 -6.8184095 0.00020665155
0.105 0 100000 4 -0.0010000011 1
0.105 0 100000 5 -1.0807284e-09 1
0.105 0 100000 6 0.0024095317 0.99979335
0.105 0 100000 7 41147.799 0.013037584
0.105 0 100000 8 41148.042 0.94642571
0.105 0 100000 9 41148.184 0.65019849
0.105 0 100000 10 41148.185 0.65189275
0.105 0 100000 11 41148.238 1
0.105 0 100000 12 41148.262 0.33037294
0.105 0 100000 13 41148.307 0.64140501
0.105 0 100000 14 41148.308 0.63994781
0.105 0 100000 15 41148.381 0.9999606
0.105 0 100000 16 41148.382 0.99996088
0.105 0 100000 17 41148.428 0.70737348
0.105 0 100000 18 41148.43 0.70976708
0.105 0 100000 19 41148.435 0.72330484
0.105 0 100000 20 41148.665 0.99998726
0.105 0 100000 21 41148.666 0.99998779
0.105 0 100000 22 41148.678 0.9863778
0.105 0 99999.995 0 -10000.001 3.6868846e-20
0.105 0 99999.995 1 -10000 1.5048494e-32
0.105 0 99999.995 2 -9999.999 3.6868916e-20
0.105 0 99999.995 3 -6.8184095 0.00020665155
0.105 0 99999.995 4 -0.0010000011 1
0.105 0 99999.995 5 -1.0843551e-09 1
0.105 0 99999.995 6 0.0024095317 0.99979335
0.105 0 99999.995 7 41147.799 0.013037584
0.105 0 99999.995 8 41148.042 0.94642571
0.105 0 99999.995 9 41148.184 0.65019849
0.105 0 99999.995 10 41148.185 0.65189275
0.105 0 99999.995 11 41148.238 1
0.105 0 99999.995 12 41148.262 0.33037294
0.105 0 99999.995 13 41148.307 0.64140501
0.105 0 99999.995 14 41148.308 0.63994781
0.105 0 99999.995 15 41148.381 0.9999606
0.105 0 99999.995 16 41148.382 0.99996088
0.105 0 99999.995 17 41148.428 0.70737348
0.105 0 99999.995 18 41148.43 0.70976708
0.105 0 99999.995 19 41148.435 0.72330484
0.105 0 99999.995 20 41148.665 0.99998726
0.105 0 99999.995 21 41148.666 0.99998779
0.105 0 99999.995 22 41148.678 0.9863778
0.105 0 99999.988 0 -10000.001 3.6868842e-20
0.105 0 99999.988 1 -10000 5.4368027e-33
0.105 0 99999.988 2 -9999.999 3.6868908e-20
0.105 0 99999.988 3 -6.8184095 0.00020665155
0.105 0 99999.988 4 -0.0010000011 1
0.105 0 99999.988 5 -1.0928199e-09 1
0.105 0 99999.988 6 0.0024095317 0.99979335
0.105 0 99999.988 7 41147.799 0.013037584
0.105 0 99999.988 8 41148.042 0.94642571
0.105 0 99999.988 9 41148.184 0.65019849
0.105 0 99999.988 10 41148.185 0.65189275
0.105 0 99999.988 11 41148.238 1
0.105 0 99999.988 12 41148.262 0.33037294
0.105 0 99999.988 13 41148.307 0.64140501
0.105 0 99999.988 14 41148.308 0.63994781
0.105 0 99999.988 15 41148.381 0.9999606
0.105 0 99999.988 16 41148.382 0.99996088
0.105 0 99999.988 17 41148.428 0.70737348
0.105 0 99999.988 18 41148.43 0.70976708
0.105 0 99999.988 19 41148.435 0.72330484
0.105 0 99999.988 20 41148.665 0.99998726
0.105 0 99999.988 21 41148.666 0.99998779
0.105 0 99999.988 22 41148.678 0.9863778
0.105 0 99999.945 0 -10000.001 3.6868994e-20
0.105 0 99999.945 1 -10000 8.7209889e-32
0.105 0 99999.945 2 -9999.999 3.6868878e-20
0.105 0 99999.945 3 -6.8184095 0.00020665155
0.105 0 99999.945 4 -0.0010000011 1
0.105 0 99999.945 5 -1.0849095e-09 1
0.105 0 99999.945 6 0.0024095317 0.99979335
0.105 0 99999.945 7 41147.799 0.013037584
0.105 0 99999.945 8 41148.042 0.94642571
0.105 0 99999.945 9 41148.184 0.65019849
0.105 0 99999.945 10 41148.185 0.65189274
0.105 0 99999.945 11 41148.238 1
0.105 0 99999.945 12 41148.262 0.33037293
0.105 0 99999.945 13 41148.307 0.64140501
0.105 0 99999.945 14 41148.308 0.63994781
0.105 0 99999.945 15 41148.381 0.9999606
0.105 0 99999.945 16 41148.382 0.99996088
0.105 0 99999.945 17 41148.428 0.70737348
0.105 0 99999.945 18 41148.43 0.70976708
0.105 0 99999.945 19 41148.435 0.72330484
0.105 0 99999.945 20 41148.665 0.99998726
0.105 0 99999.945 21 41148.666 0.99998779
0.105 0 99999.945 22 41148.678 0.9863778
0.105 0 99999.959 0 -10000.001 3.6868819e-20
0.105 0 99999.959 1 -10000 2.3073253e-34
0.105 0 99999.959 2 -9999.999 3.6868884e-20
0.105 0 99999.959 3 -6.8184095 0.00020665155
0.105 0 99999.959 4 -0.0010000011 1
0.105 0 99999.959 5 -1.0805215e-09 1
0.105 0 99999.959 6 0.0024095317 0.99979335
0.105 0 99999.959 7 41147.799 0.013037584
0.105 0 99999.959 8 41148.042 0.94642571
0.105 0 99999.959 9 41148.184 0.65019849
0.105 0 99999.959 10 41148.185 0.65189274
0.105 0 99999.959 11 41148.238 1
0.105 0 99999.959 12 41148.262 0.33037294
0.105 0 99999.959 13 41148.307 0.64140501
0.105 0 99999.959 14 41148.308 0.63994781
0.105 0 99999.959 15 41148.381 0.9999606
0.105 0 99999.959 16 41148.382 0.99996088
0.105 0 99999.959 17 41148.428 0.70737348
0.105 0 99999.959 18 41148.43 0.70976708
0.105 0 99999.959 19 41148.435 0.72330484
0.105 0 99999.959 20 41148.665 0.99998726
0.105 0 99999.959 21 41148.666 0.99998779
0.105 0 99999.959 22 41148.678 0.9863778
0.105 0 100000 0 -10000.001 3.6868849e-20
0.105 0 100000 1 -10000 1.0505041e-31
0.105 0 100000 2 -9999.999 3.6868924e-20
0.105 0 100000 3 -6.8184095 0.00020665155
0.105 0 100000 4 -0.0010000011 1
0.105 0 100000 5 -1.0848858e-09 1
0.105 0 100000 6 0.0024095317 0.99979335
0.105 0 100000 7 41147.799 0.013037584
0.105 0 100000 8 41148.042 0.94642571
0.105 0 100000 9 41148.184 0.65019849
0.105 0 100000 10 41148.185 0.65189275
0.105 0 100000 11 41148.238 1
0.105 0 100000 12 41148.262 0.33037294
0.105 0 100000 13 41148.307 0.64140501
0.105 0 100000 14 41148.308 0.63994781
0.105 0 100000 15 41148.381 0.9999606
0.105 0 100000 16 41148.382 0.99996088
0.105 0 100000 17 41148.428 0.70737348
0.105 0 100000 18 41148.43 0.70976708
0.105 0 100000 19 41148.435 0.72330484
0.105 0 100000 20 41148.665 0.99998726
0.105 0 100000 21 41148.666 0.99998779
0.105 0 100000 22 41148.678 0.9863778
0.105 0 99999.999 0 -10000.001 3.6869025e-20
0.105 0 99999.999 1 -10000 1.2298366e-31
0.105 0 99999.999 2 -9999.999 3.6868919e-20
0.105 0 99999.999 3 -6.8184095 0.00020665155
0.105 0 99999.999 4 -0.0010000011 1
0.105 0 99999.999 5 -1.0851564e-09 1
0.105 0 99999.999 6 0.0024095317 0.99979335
0.105 0 99999.999 7 41147.799 0.013037584
0.105 0 99999.999 8 41148.042 0.94642571
0.105 0 99999.999 9 41148.184 0.65019849
0.105 0 99999.999 10 41148.185 0.65189275
0.105 0 99999.999 11 41148.238 1
0.105 0 99999.999 12 41148.262 0.33037294
0.105 0 99999.999 13 41148.307 0.64140501
0.105 0 99999.999 14 41148.308 0.63994781
0.105 0 99999.999 15 41148.381 0.9999606
0.105 0 99999.999 16 41148.382 0.99996088
0.105 0 99999.999 17 41148.428 0.70737348
0.105 0 99999.999 18 41148.43 0.70976708
0.105 0 99999.999 19 41148.435 0.72330484
0.105 0 99999.999 20 41148.665 0.99998726
0.105 0 99999.999 21 41148.666 0.99998779
0.105 0 99999.999 22 41148.678 0.9863778
0.105 0 100000.03 0 -10000.001 3.6869046e-20
0.105 0 100000.03 1 -10000 2.1273577e-31
0.105 0 100000.03 2 -9999.999 3.6868939e-20
0.105 0 100000.03 3 -6.8184095 0.00020665155
0.105 0 100000.03 4 -0.0010000011 1
0.105 0 100000.03 5 -1.0852189e-09 1
0.105 0 100000.03 6 0.0024095317 0.99979335
0.105 0 100000.03 7 41147.799 0.013037584
0.105 0 100000.03 8 41148.042 0.94642571
0.105 0 100000.03 9 41148.184 0.65019849
0.105 0 100000.03 10 41148.185 0.65189275
0.105 0 100000.03 11 41148.238 1
0.105 0 100000.03 12 41148.262 0.33037294
0.105 0 100000.03 13 41148.307 0.64140501
0.105 0 100000.03 14 41148.308 0.63994781
0.105 0 100000.03 15 41148.381 0.9999606
0.105 0 100000.03 16 41148.382 0.99996088
0.105 0 100000.03 17 41148.428 0.70737347
0.105 0 100000.03 18 41148.43 0.70976708
0.105 0 100000.03 19 41148.435 0.72330484
0.105 0 100000.03 20 41148.665 0.99998726
0.105 0 100000.03 21 41148.666 0.99998779
0.105 0 100000.03 22 41148.678 0.9863778
0.105 0 99999.994 0 -10000.001 3.6868913e-20
0.105 0 99999.994 1 -10000 4.2318083e-31
0.105 0 99999.994 2 -9999.999 3.6868917e-20
0.105 0 99999.994 3 -6.8184095 0.00020665155
0.105 0 99999.994 4 -0.0010000011 1
0.105 0 99999.994 5 -1.0881323e-09 1
0.105 0 99999.994 6 0.0024095317 0.99979335
0.105 0 99999.994 7 41147.799 0.013037584
0.105 0 99999.994 8 41148.042 0.94642571
0.105 0 99999.994 9 41148.184 0.65019849
0.105 0 99999.994 10 41148.185 0.65189275
0.105 0 99999.994 11 41148.238 1
0.105 0 99999.994 12 41148.262 0.33037294
0.105 0 99999.994 13 41148.307 0.64140501
0.105 0 99999.994 14 41148.308 0.63994781
0.105 0 99999.994 15 41148.381 0.9999606
0.105 0 99999.994 16 41148.382 0.99996088
0.105 0 99999.994 17 41148.428 0.70737348
0.105 0 99999.994 18 41148.43 0.70976708
0.105 0 99999.994 19 41148.435 0.72330484
0.105 0 99999.994 20 41148.665 0.99998726
0.105 0 99999.994 21 41148.666 0.99998779
0.105 0 99999.994 22 41148.678 0.9863778
0.105 0 100000.02 0 -10000.001 3.6869042e-20
0.105 0 100000.02 1 -10000 2.7768899e-33
0.105 0 100000.02 2 -9999.999 3.6868933e-20
0.105 0 100000.02 3 -6.8184095 0.00020665155
0.105 0 100000.02 4 -0.0010000011 1
0.105 0 100000.02 5 -1.0859422e-09 1
0.105 0 100000.02 6 0.0024095317 0.99979335
0.105 0 100000.02 7 41147.799 0.013037584
0.105 0 100000.02 8 41148.042 0.94642571
0.105 0 100000.02 9 41148.184 0.65019849
0.105 0 100000.02 10 41148.185 0.65189275
0.105 0 100000.02 11 41148.238 1
0.105 0 100000.02 12 41148.262 0.33037294
0.105 0 100000.02 13 41148.307 0.64140501
0.105 0 100000.02 14 41148.308 0.63994781
0.105 0 100000.02 15 41148.381 0.9999606
0.105 0 100000.02 16 41148.382 0.99996088
0.105 0 100000.02 17 41148.428 0.70737347
0.105 0 100000.02 18 41148.43 0.70976708
0.105 0 100000.02 19 41148.435 0.72330484
0.105 0 100000.02 20 41148.665 0.99998726
0.105 0 100000.02 21 41148.666 0.99998779
0.105 0 100000.02 22 41148.678 0.9863778
0.105 0 100000.02 0 -10000.001 3.6869043e-20
0.105 0 100000.02 1 -10000 4.4431957e-31
0.105 0 100000.02 2 -9999.999 3.6868936e-20
0.105 0 100000.02 3 -6.8184095 0.00020665155
0.105 0 100000.02 4 -0.0010000011 1
0.105 0 100000.02 5 -1.0920478e-09 1
0.105 0 100000.02 6 0.0024095317 0.99979335
0.105 0 100000.02 7 41147.799 0.013037584
0.105 0 100000.02 8 41148.042 0.94642571
0.105 0 100000.02 9 41148.184 0.65019849
0.105 0 100000.02 10 41148.185 0.65189275
0.105 0 100000.02 11 41148.238 1
0.105 0 100000.02 12 41148.262 0.33037294
0.105 0 100000.02 13 41148.307 0.64140501
0.105 0 100000.02 14 41148.308 0.63994781
0.105 0 100000.02 15 41148.381 0.9999606
0.105 0 100000.02 16 41148.382 0.99996088
0.105 0 100000.02 17 41148.428 0.70737347
0.105 0 100000.02 18 41148.43 0.70976708
0.105 0 100000.02 19 41148.435 0.72330484
0.105 0 100000.02 20 41148.665 0.99998726
0.105 0 100000.02 21 41148.666 0.99998779
0.105 0 100000.02 22 41148.678 0.9863778
0.105 0 99999.996 0 -10000.001 3.6869024e-20
0.105 0 99999.996 1 -10000 1.2849553e-32
0.105 0 99999.996 2 -9999.999 3.6868915e-20
0.105 0 99999.996 3 -6.8184095 0.00020665155
0.105 0 99999.996 4 -0.0010000011 1
0.105 0 99999.996 5 -1.0931016e-09 1
0.105 0 99999.996 6 0.0024095317 0.99979335
0.105 0 99999.996 7 41147.799 0.013037584
0.105 0 99999.996 8 41148.042 0.94642571
0.105 0 99999.996 9 41148.184 0.65019849
0.105 0 99999.996 10 41148.185 0.65189275
0.105 0 99999.996 11 41148.238 1
0.105 0 99999.996 12 41148.262 0.33037294
0.105 0 99999.996 13 41148.307 0.64140501
0.105 0 99999.996 14 41148.308 0.63994781
0.105 0 99999.996 15 41148.381 0.9999606
0.105 0 99999.996 16 41148.382 0.99996088
0.105 0 99999.996 17 41148.428 0.70737348
0.105 0 99999.996 18 41148.43 0.70976708
0.105 0 99999.996 19 41148.435 0.72330484
0.105 0 99999.996 20 41148.665 0.99998726
0.105 0 99999.996 21 41148.666 0.99998779
0.105 0 99999.996 22 41148.678 0.9863778
0.105 0 100000 0 -10000.001 3.6868852e-20
0.105 0 100000 1 -10000 2.7739156e-32
0.105 0 100000 2 -9999.999 3.6868921e-20
0.105 0 100000 3 -6.8184095 0.00020665155
0.105 0 100000 4 -0.0010000011 1
0.105 0 100000 5 -1.0884656e-09 1
0.105 0 100000 6 0.0024095317 0.99979335
0.105 0 100000 7 41147.799 0.013037584
0.105 0 100000 8 41148.042 0.94642571
0.105 0 100000 9 41148.184 0.65019849
0.105 0 100000 10 41148.185 0.65189275
0.105 0 100000 11 41148.238 1
0.105 0 100000 12 41148.262 0.33037294
0.105 0 100000 13 41148.307 0.64140501
0.105 0 100000 14 41148.308 0.63994781
0.105 0 100000 15 41148.381 0.9999606
0.105 0 100000 16 41148.382 0.99996088
0.105 0 100000 17 41148.428 0.70737347
0.105 0 100000 18 41148.43 0.70976708
0.105 0 100000 19 41148.435 0.72330484
0.105 0 100000 20 41148.665 0.99998726
0.105 0 100000 21 41148.666 0.99998779
0.105 0 100000 22 41148.678 0.9863778
0.105 0 99999.98 0 -10000.001 3.6869012e-20
0.105 0 99999.98 1 -10000 3.2154498e-32
0.105 0 99999.98 2 -9999.999 3.6868905e-20
0.105 0 99999.98 3 -6.8184095 0.00020665155
0.105 0 99999.98 4 -0.0010000011 1
0.105 0 99999.98 5 -1.0746581e-09 1
0.105 0 99999.98 6 0.0024095317 0.99979335
0.105 0 99999.98 7 41147.799 0.013037584
0.105 0 99999.98 8 41148.042 0.94642571
0.105 0 99999.98 9 41148.184 0.65019849
0.105 0 99999.98 10 41148.185 0.65189275
0.105 0 99999.98 11 41148.238 1
0.105 0 99999.98 12 41148.262 0.33037294
0.105 0 99999.98 13 41148.307 0.64140501
0.105 0 99999.98 14 41148.308 0.63994781
0.105 0 99999.98 15 41148.381 0.9999606
0.105 0 99999.98 16 41148.382 0.99996088
0.105 0 99999.98 17 41148.428 0.70737348
0.105 0 99999.98 18 41148.43 0.70976708
0.105 0 99999.98 19 41148.435 0.72330484
0.105 0 99999.98 20 41148.665 0.99998726
0.105 0 99999.98 21 41148.666 0.99998779
0.105 0 99999.98 22 41148.678 0.9863778
0.105 0 100000.01 0 -10000.001 3.6869032e-20
0.105 0 100000.01 1 -10000 2.5167461e-32
0.105 0 100000.01 2 -9999.999 3.6868926e-20
0.105 0 100000.01 3 -6.8184095 0.00020665155
0.105 0 100000.01 4 -0.0010000011 1
0.105 0 100000.01 5 -1.084086e-09 1
0.105 0 100000.01 6 0.0024095317 0.99979335
0.105 0 100000.01 7 41147.799 0.013037584
0.105 0 100000.01 8 41148.042 0.94642571
0.105 0 100000.01 9 41148.184 0.65019849
0.105 0 100000.01 10 41148.185 0.65189275
0.105 0 100000.01 11 41148.238 1
0.105 0 100000.01 12 41148.262 0.33037294
0.105 0 100000.01 13 41148.307 0.64140501
0.105 0 100000.01 14 41148.308 0.63994781
0.105 0 100000.01 15 41148.381 0.9999606
0.105 0 100000.01 16 41148.382 0.99996088
0.105 0 100000.01 17 41148.428 0.70737347
0.105 0 100000.01 18 41148.43 0.70976708
0.105 0 100000.01 19 41148.435 0.72330484
0.105 0 100000.01 20 41148.665 0.99998726
0.105 0 100000.01 21 41148.666 0.99998779
0.105 0 100000.01 22 41148.678 0.9863778
0.105 0 99999.99 0 -10000.001 3.6869019e-20
0.105 0 99999.99 1 -10000 4.5430072e-32
0.105 0 99999.99 2 -9999.999 3.6868911e-20
0.105 0 99999.99 3 -6.8184095 0.00020665155
0.105 0 99999.99 4 -0.0010000011 1
0.105 0 99999.99 5 -1.0778593e-09 1
0.105 0 99999.99 6 0.0024095317 0.99979335
0.105 0 99999.99 7 41147.799 0.013037584
0.105 0 99999.99 8 41148.042 0.94642571
0.105 0 99999.99 9 41148.184 0.65019849
