 0.0200000000996 0.0322330287453 14 41148.3848 41148.3848 313345378.676 0 313345378.676
 0.0200000000996 0.0322330287453 15 41148.3859445 41148.3868259 83257673.5581 73999449.8283 313349254.188
 0.0200000000996 0.0322330287453 16 41148.3859445 41148.3868259 79464149.6626 77792973.7091 313349254.188
 0.0200000000996 0.0322330287453 17 41148.3863113 41148.3874563 49875212.7959 49875212.7887 313349660.213
 0.0200000000996 0.0322330287453 18 0 41148.66481 0 0 0
 0.0200000000996 0.0322330287453 19 0 41148.66481 0 0 0
 0.0200000000996 0.0322330287453 20 0 41148.665219 0 0 0
 0.0250000000995 0.0322330287453 0 0 -10000 0 0 0
 0.0250000000995 0.0322330287453 1 -6.81764041878 -6.81766919189 0 0 8001537021.28
 0.0250000000995 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0250000000995 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0250000000995 0.0322330287453 4 5.1152784391e-05 7.99258875701e-05 0 0 5465425.10331
 0.0250000000995 0.0322330287453 5 0 41147.8119711 0 0 0
 0.0250000000995 0.0322330287453 6 41148.0556221 41148.0553529 103652613.003 103652613.001 313336592.795
 0.0250000000995 0.0322330287453 7 41148.2359196 41148.2344098 50420302.6566 104684607.619 313351980.015
 0.0250000000995 0.0322330287453 8 41148.2359196 41148.2344098 75914707.7908 79190202.4694 313351980.015
 0.0250000000995 0.0322330287453 9 41148.23871 41148.23871 156671192.918 156671192.947 313342385.865
 0.0250000000995 0.0322330287453 10 41148.2974016 41148.2962347 4318140.23554 4318140.20088 313491926.974
 0.0250000000995 0.0322330287453 11 41148.3003445 41148.300732 458400.03403 229479.928109 313484221.454
 0.0250000000995 0.0322330287453 12 41148.3003445 41148.300732 344055.383563 343824.594402 313484221.454
 0.0250000000995 0.0322330287453 13 41148.3848 41148.3848 313345378.676 0 313345378.676
 0.0250000000995 0.0322330287453 14 41148.3848 41148.3848 313336288.868 9089.80817977 313345378.676
 0.0250000000995 0.0322330287453 15 41148.3868259 41148.3879482 78871796.3699 78679467.9636 313351112.713
 0.0250000000995 0.0322330287453 16 41148.3868259 41148.3879482 95804570.8408 61746693.4917 313351112.713
 0.0250000000995 0.0322330287453 17 41148.3874563 41148.3888924 48699025.2799 48699025.2603 313351908.885
 0.0250000000995 0.0322330287453 18 0 41148.66481 0 0 0
 0.0250000000995 0.0322330287453 19 0 41148.66481 0 0 0
 0.0250000000995 0.0322330287453 20 0 41148.6654489 0 0 0
 0.0300000000994 0.0322330287453 0 0 -10000 0 0 0
 0.0300000000994 0.0322330287453 1 -6.81766919189 -6.81770435868 0 0 8001819289.19
 0.0300000000994 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0300000000994 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0300000000994 0.0322330287453 4 7.99258875701e-05 0.000115092683838 0 0 5182494.48723
 0.0300000000994 0.0322330287453 5 0 41147.8116902 0 0 0
 0.0300000000994 0.0322330287453 6 41148.0553529 41148.0550235 103304683.182 103304683.183 313336811.345
 0.0300000000994 0.0322330287453 7 41148.2344098 41148.2326165 77279175.3678 77311089.2257 313355421.262
 0.0300000000994 0.0322330287453 8 41148.2344098 41148.2326165 76740173.7155 77850090.8538 313355421.262
 0.0300000000994 0.0322330287453 9 41148.23871 41148.23871 156671192.932 156671192.934 313342385.865
 0.0300000000994 0.0322330287453 10 41148.2962347 41148.2948593 5986171.57701 5986171.56391 313489202.143
 0.0300000000994 0.0322330287453 11 41148.300732 41148.30117 436495.691323 436374.91844 313478623.12
 0.0300000000994 0.0322330287453 12 41148.300732 41148.30117 405419.962417 467450.655498 313478623.12
 0.0300000000994 0.0322330287453 13 41148.3848 41148.3848 313345333.885 44.7911077514 313345378.676
 0.0300000000994 0.0322330287453 14 41148.3848 41148.3848 313345071.552 307.123867894 313345378.676
 0.0300000000994 0.0322330287453 15 41148.3879482 41148.3893035 83241682.3519 74639237.035 313353269.801
 0.0300000000994 0.0322330287453 16 41148.3879482 41148.3893035 94980596.8647 62900322.5076 313353269.801
 0.0300000000994 0.0322330287453 17 41148.3888924 41148.3905972 47378923.7377 47378923.7409 313354415.165
 0.0300000000994 0.0322330287453 18 0 41148.66481 0 0 0
 0.0300000000994 0.0322330287453 19 0 41148.66481 0 0 0
 0.0300000000994 0.0322330287453 20 0 41148.6657298 0 0 0
 0.0350000000993 0.0322330287453 0 0 -10000 0 0 0
 0.0350000000993 0.0322330287453 1 -6.81770435868 -6.81774591897 0 0 8002094036.5
 0.0350000000993 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0350000000993 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0350000000993 0.0322330287453 4 0.000115092683838 0.000156652975323 0 0 4907084.46583
 0.0350000000993 0.0322330287453 5 0 41147.8113586 0 0 0
 0.0350000000993 0.0322330287453 6 41148.0550235 41148.0546337 102894212.552 102894212.623 313337069.61
 0.0350000000993 0.0322330287453 7 41148.2326165 41148.2305639 60598895.1518 93481863.0747 313359024.018
 0.0350000000993 0.0322330287453 8 41148.2326165 41148.2305639 74110603.5887 79970154.6297 313359024.018
 0.0350000000993 0.0322330287453 9 41148.23871 41148.23871 156671192.972 156671192.893 313342385.865
 0.0350000000993 0.0322330287453 10 41148.2948593 41148.2932994 7814650.84598 7814650.8474 313486273.437
 0.0350000000993 0.0322330287453 11 41148.30117 41148.3016435 664179.418427 366560.486082 313472621.273
 0.0350000000993 0.0322330287453 12 41148.30117 41148.3016435 823112.680476 207627.218647 313472621.273
 0.0350000000993 0.0322330287453 13 41148.3848 41148.3848 313345307.986 70.6900238497 313345378.676
 0.0350000000993 0.0322330287453 14 41148.3848 41148.3848 426.127062783 313344952.549 313345378.676
 0.0350000000993 0.0322330287453 15 41148.3893035 41148.3908826 98058272.8033 60174283.6226 313355668.892
 0.0350000000993 0.0322330287453 16 41148.3893035 41148.3908826 35017458.1949 123215098.281 313355668.892
 0.0350000000993 0.0322330287453 17 41148.3905972 41148.392547 45960915.0649 45960915.0489 313357085.607
 0.0350000000993 0.0322330287453 18 0 41148.66481 0 0 0
 0.0350000000993 0.0322330287453 19 0 41148.66481 0 0 0
 0.0350000000993 0.0322330287453 20 0 41148.6660614 0 0 0
 0.0400000000992 0.0322330287453 0 0 -10000 0 0 0
 0.0400000000992 0.0322330287453 1 -6.81774591897 -6.81779387253 0 0 8002361262.24
 0.0400000000992 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0400000000992 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0400000000992 0.0322330287453 4 0.000156652975323 0.000204606528188 0 0 4639196.03748
 0.0400000000992 0.0322330287453 5 0 41147.8109762 0 0 0
 0.0400000000992 0.0322330287453 6 41148.0546337 41148.0541832 102421586.976 102421586.975 313337367.555
 0.0400000000992 0.0322330287453 7 41148.2305639 41148.2282761 73424839.9665 80173078.0033 313362668.21
 0.0400000000992 0.0322330287453 8 41148.2305639 41148.2282761 76779700.0443 76818217.9238 313362668.21
 0.0400000000992 0.0322330287453 9 41148.23871 41148.23871 156671192.95 156671192.915 313342385.865
 0.0400000000992 0.0322330287453 10 41148.2932994 41148.2915786 9762847.99172 9762848.06029 313483221.849
 0.0400000000992 0.0322330287453 11 41148.3016435 41148.3021385 1127649.85968 25216.5807383 313466393.653
 0.0400000000992 0.0322330287453 12 41148.3016435 41148.3021385 476942.015507 675924.425259 313466393.653
 0.0400000000992 0.0322330287453 13 41148.3848 41148.3848 33.3151274191 313345345.361 313345378.676
 0.0400000000992 0.0322330287453 14 41148.3848 41148.3848 554.467717379 313344824.208 313345378.676
 0.0400000000992 0.0322330287453 15 41148.3908826 41148.3926754 62429077.7182 96164192.4616 313358252.321
 0.0400000000992 0.0322330287453 16 41148.3908826 41148.3926754 80354993.7191 78238276.456 313358252.321
 0.0400000000992 0.0322330287453 17 41148.392547 41148.3947182 44485343.4849 44485343.4807 313359839.249
 0.0400000000992 0.0322330287453 18 0 41148.66481 0 0 0
 0.0400000000992 0.0322330287453 19 0 41148.66481 0 0 0
 0.0400000000992 0.0322330287453 20 0 41148.6664438 0 0 0
 0.0450000000991 0.0322330287453 0 0 -10000 0 0 0
 0.0450000000991 0.0322330287453 1 -6.81779387253 -6.81784821907 0 0 8002620965.52
 0.0450000000991 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0450000000991 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0450000000991 0.0322330287453 4 0.000204606528188 0.000258953072641 0 0 4378830.07359
 0.0450000000991 0.0322330287453 5 0 41147.8105433 0 0 0
 0.0450000000991 0.0322330287453 6 41148.0541832 41148.0536717 101887270.925 101887270.899 313337705.128
 0.0450000000991 0.0322330287453 7 41148.2282761 41148.2257764 76295928.3666 76860349.2389 313366260.463
 0.0450000000991 0.0322330287453 8 41148.2282761 41148.2257764 82505176.3028 70651101.3005 313366260.463
 0.0450000000991 0.0322330287453 9 41148.23871 41148.23871 156671192.896 156671192.969 313342385.865
 0.0450000000991 0.0322330287453 10 41148.2915786 41148.28972 11796952.6687 11796952.6722 313480113.287
 0.0450000000991 0.0322330287453 11 41148.3021385 41148.3026428 610309.809563 625945.975551 313460089.61
 0.0450000000991 0.0322330287453 12 41148.3021385 41148.3026428 618127.888352 618127.888475 313460089.61
 0.0450000000991 0.0322330287453 13 41148.3848 41148.3848 313345284.964 93.7119276236 313345378.676
 0.0450000000991 0.0322330287453 14 41148.3848 41148.3848 313345019.763 358.913315924 313345378.676
 0.0450000000991 0.0322330287453 15 41148.3926754 41148.3946708 113157216.765 45794304.4383 313360964.111
 0.0450000000991 0.0322330287453 16 41148.3926754 41148.3946708 116315109.76 42636411.416 313360964.111
 0.0450000000991 0.0322330287453 17 41148.3947182 41148.3970883 42985554.9035 42985554.9057 313362610.238
 0.0450000000991 0.0322330287453 18 0 41148.66481 0 0 0
 0.0450000000991 0.0322330287453 19 0 41148.66481 0 0 0
 0.0450000000991 0.0322330287453 20 0 41148.6668767 0 0 0
 0.050000000099 0.0322330287453 0 0 -10000 0 0 0
 0.050000000099 0.0322330287453 1 -6.81784821907 -6.8179089583 0 0 8002873145.61
 0.050000000099 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.050000000099 0.0322330287453 3 0 0 0 0 6992843.28438
 0.050000000099 0.0322330287453 4 0.000258953072641 0.00031969230294 0 0 4125987.31862
 0.050000000099 0.0322330287453 5 0 41147.81006 0 0 0
 0.050000000099 0.0322330287453 6 41148.0536717 41148.053099 101291815.427 101291815.427 313338082.245
 0.050000000099 0.0322330287453 7 41148.2257764 41148.2230864 76410086.7359 76354105.749 313369733.014
 0.050000000099 0.0322330287453 8 41148.2257764 41148.2230864 151747411.467 1016781.01545 313369733.014
 0.050000000099 0.0322330287453 9 41148.23871 41148.23871 156671192.975 156671192.89 313342385.865
 0.050000000099 0.0322330287453 10 41148.28972 41148.2877447 13890219.3222 13890219.3092 313476998.459
 0.050000000099 0.0322330287453 11 41148.3026428 41148.3031463 535438.487336 746801.741557 313453828.935
 0.050000000099 0.0322330287453 12 41148.3026428 41148.3031463 735958.945722 546281.280658 313453828.935
 0.050000000099 0.0322330287453 13 41148.3848 41148.3848 0 313345378.676 313345378.676
 0.050000000099 0.0322330287453 14 41148.3848 41148.3848 313345349.808 28.868058199 313345378.676
 0.050000000099 0.0322330287453 15 41148.3946708 41148.3968573 74863057.5898 84434564.2612 313363752.236
 0.050000000099 0.0322330287453 16 41148.3946708 41148.3968573 84930349.3351 74367272.4945 313363752.236
 0.050000000099 0.0322330287453 17 41148.3970883 41148.3996363 41487743.7516 41487743.7573 313365347.95
 0.050000000099 0.0322330287453 18 0 41148.66481 0 0 0
 0.050000000099 0.0322330287453 19 0 41148.66481 0 0 0
 0.050000000099 0.0322330287453 20 0 41148.66736 0 0 0
 0.0550000000989 0.0322330287453 0 0 -10000 0 0 0
 0.0550000000989 0.0322330287453 1 -6.8179089583 -6.81797608988 0 0 8003117801.88
 0.0550000000989 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0550000000989 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0550000000989 0.0322330287453 4 0.00031969230294 0.0003868238774 0 0 3880668.39008
 0.0550000000989 0.0322330287453 5 0 41147.8095264 0 0 0
 0.0550000000989 0.0322330287453 6 41148.053099 41148.0524646 100635866.237 100635866.237 313338498.788
 0.0550000000989 0.0322330287453 7 41148.2230864 41148.2202259 76231571.756 76193536.858 313373040.325
 0.0550000000989 0.0322330287453 8 41148.2230864 41148.2202259 69508260.5557 82916848.0495 313373040.325
 0.0550000000989 0.0322330287453 9 41148.23871 41148.23871 156671192.92 156671192.946 313342385.865
 0.0550000000989 0.0322330287453 10 41148.2877447 41148.2856723 16022367.4756 16022367.4581 313473914.313
 0.0550000000989 0.0322330287453 11 41148.3031463 41148.3036409 647831.222192 647145.659143 313447703.626
 0.0550000000989 0.0322330287453 12 41148.3031463 41148.3036409 778975.68275 516001.203514 313447703.626
 0.0550000000989 0.0322330287453 13 41148.3848 41148.3848 0 313345378.676 313345378.676
 0.0550000000989 0.0322330287453 14 41148.3848 41148.3848 1.90815072898 313345376.768 313345378.676
 0.0550000000989 0.0322330287453 15 41148.3968573 41148.3992232 78571101.3509 81052867.7394 313366570.235
 0.0550000000989 0.0322330287453 16 41148.3968573 41148.3992232 73329622.6748 86294346.4198 313366570.235
 0.0550000000989 0.0322330287453 17 41148.3996363 41148.4023431 40011544.7688 40011544.7767 313368015.552
 0.0550000000989 0.0322330287453 18 0 41148.66481 0 0 0
 0.0550000000989 0.0322330287453 19 0 41148.66481 0 0 0
 0.0550000000989 0.0322330287453 20 0 41148.6678936 0 0 0
 0.0600000000988 0.0322330287453 0 0 -10000 0 0 0
 0.0600000000988 0.0322330287453 1 -6.81797608988 -6.81804961342 0 0 8003354933.84
 0.0600000000988 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0600000000988 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0600000000988 0.0322330287453 4 0.0003868238774 0.000460347418407 0 0 3642873.77855
 0.0600000000988 0.0322330287453 5 0 41147.8089428 0 0 0
 0.0600000000988 0.0322330287453 6 41148.0524646 41148.0517683 99920172.3538 99920172.3541 313338954.596
 0.0600000000988 0.0322330287453 7 41148.2202259 41148.217213 73062740.0171 79076161.0733 313376154.818
 0.0600000000988 0.0322330287453 8 41148.2202259 41148.217213 76069450.5134 76069450.6047 313376154.818
 0.0600000000988 0.0322330287453 9 41148.23871 41148.23871 156671192.933 156671192.932 313342385.865
 0.0600000000988 0.0322330287453 10 41148.2856723 41148.2835203 18178614.2104 18178614.2107 313470886.215
 0.0600000000988 0.0322330287453 11 41148.3036409 41148.3041206 736652.697501 543441.523494 313441781.182
 0.0600000000988 0.0322330287453 12 41148.3036409 41148.3041206 777539.968054 502554.24939 313441781.182
 0.0600000000988 0.0322330287453 13 41148.3848 41148.3848 313345377.645 1.0313010921 313345378.676
 0.0600000000988 0.0322330287453 14 41148.3848 41148.3848 313344853.22 525.456165724 313345378.676
 0.0600000000988 0.0322330287453 15 41148.3992232 41148.4017564 75112379.9151 84812679.3506 313369378.187
 0.0600000000988 0.0322330287453 16 41148.3992232 41148.4017564 84168341.626 75756717.6449 313369378.187
 0.0600000000988 0.0322330287453 17 41148.4023431 41148.4051914 38570991.9206 38570991.912 313370587.842
 0.0600000000988 0.0322330287453 18 0 41148.66481 0 0 0
 0.0600000000988 0.0322330287453 19 0 41148.66481 0 0 0
 0.0600000000988 0.0322330287453 20 0 41148.6684772 0 0 0
 0.0650000000987 0.0322330287453 0 0 -10000 0 0 0
 0.0650000000987 0.0322330287453 1 -6.81804961342 -6.81812952851 0 0 8003584541.13
 0.0650000000987 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0650000000987 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0650000000987 0.0322330287453 4 0.000460347418407 0.000540262512427 0 0 3412603.84764
 0.0650000000987 0.0322330287453 5 0 41147.8083093 0 0 0
 0.0650000000987 0.0322330287453 6 41148.0517683 41148.0510097 99145594.8696 99145594.8775 313339449.458
 0.0650000000987 0.0322330287453 7 41148.217213 41148.2140637 61039930.9534 90863133.8952 313379062.648
 0.0650000000987 0.0322330287453 8 41148.217213 41148.2140637 76064789.87 75838275.0013 313379062.648
 0.0650000000987 0.0322330287453 9 41148.23871 41148.23871 156671192.933 156671192.933 313342385.865
 0.0650000000987 0.0322330287453 10 41148.2835203 41148.2813044 20348605.0112 20348605.0429 313467930.291
 0.0650000000987 0.0322330287453 11 41148.3041206 41148.304581 551261.635387 692389.20009 313436108.459
 0.0650000000987 0.0322330287453 12 41148.3041206 41148.304581 689820.196074 553830.638345 313436108.459
 0.0650000000987 0.0322330287453 13 41148.3848 41148.3848 313345367.148 11.5274373035 313345378.676
 0.0650000000987 0.0322330287453 14 41148.3848 41148.3848 313345281.586 97.0901451036 313345378.676
 0.0650000000987 0.0322330287453 15 41148.4017564 41148.4044453 73829696.9567 86367641.9239 313372143.082
 0.0650000000987 0.0322330287453 16 41148.4017564 41148.4044453 79475781.7192 80721557.1633 313372143.082
 0.0650000000987 0.0322330287453 17 41148.4051914 41148.4081659 37175578.5838 37175578.5818 313373048.905
 0.0650000000987 0.0322330287453 18 0 41148.66481 0 0 0
 0.0650000000987 0.0322330287453 19 0 41148.66481 0 0 0
 0.0650000000987 0.0322330287453 20 0 41148.6691107 0 0 0
 0.0700000000986 0.0322330287453 0 0 -10000 0 0 0
 0.0700000000986 0.0322330287453 1 -6.81812952851 -6.81821583471 0 0 8003806623.51
 0.0700000000986 0.0322330287453 2 -1e-12 -1e-12 0 0 6992843.28438
 0.0700000000986 0.0322330287453 3 0 0 0 0 6992843.28438
 0.0700000000986 0.0322330287453 4 0.000540262512427 0.000626568710014 0 0 3189858.83409
 0.0700000000986 0.0322330287453 5 0 41147.8076261 0 0 0
 0.0700000000986 0.0322330287453 6 41148.0510097 41148.0501882 98313115.7504 98313115.7575 313339983.101
 0.0700000000986 0.0322330287453 7 41148.2140637 41148.2107923 73153553.0797 78560115.2072 313381759.974
 0.0700000000986 0.0322330287453 8 41148.2140637 41148.2107923 75856834.1688 75856834.1199 313381759.974
 0.0700000000986 0.0322330287453 9 41148.23871 41148.23871 156671192.898 156671192.967 313342385.865
 0.0700000000986 0.0322330287453 10 41148.2813044 41148.2790385 22525401.7981 22525401.6955 313465055.619
 0.0700000000986 0.0322330287453 11 41148.304581 41148.3050193 893879.276275 297556.992385 313430715.5
 0.0700000000986 0.0322330287453 12 41148.304581 41148.3050193 386813.226527 804623.035702 313430715.5
 0.0700000000986 0.0322330287453 13 41148.3848 41148.3848 313345376.8 1.87623456107 313345378.676
 0.0700000000986 0.0322330287453 14 41148.3848 41148.3848 313345360.35 18.3260596442 313345378.676
 0.0700000000986 0.0322330287453 15 41148.4044453 41148.4072783 61821982.7767 98616967.2309 313374838.717
 0.0700000000986 0.0322330287453 16 41148.4044453 41148.4072783 80220882.6654 80218067.3452 313374838.717
 0.0700000000986 0.0322330287453 17 41148.4081659 41148.4112533 35831260.9837 35831260.9825 313375389.934
