1	-3	1	1	0	-5	1	2	11630.7652748	2.585951078912	2.66539302917975
1	-3	1	1	0	-3	1	4	11630.7652748	2.585951078912	1.68574256634873
1	-3	1	1	0	-1	1	6	11630.7652748	2.585951078912	0.842871283174365
1	-1	1	3	0	-3	1	4	11630.7652748	2.585951078912	2.0646045626221
1	-1	1	3	0	-1	1	6	11630.7652748	2.585951078912	2.0646045626221
1	-1	1	3	0	1	1	6	11630.7652748	2.585951078912	1.45989588669877
1	1	1	3	0	-1	1	6	11630.7652748	2.585951078912	1.45989588669877
1	1	1	3	0	1	1	6	11630.7652748	2.585951078912	2.0646045626221
1	1	1	3	0	3	1	4	11630.7652748	2.585951078912	2.0646045626221
1	3	1	1	0	1	1	6	11630.7652748	2.585951078912	0.842871283174365
1	3	1	1	0	3	1	4	11630.7652748	2.585951078912	1.68574256634873
1	3	1	1	0	5	1	2	11630.7652748	2.585951078912	2.66539302917975
1	-3	1	2	0	-1	1	1	11631.2803748	0	2.43315981116462
1	-1	1	4	0	-1	1	1	11631.2803748	0	1.98666666666667
1	-1	1	4	0	1	1	1	11631.2803748	0	1.40478547195727
1	1	1	4	0	-1	1	1	11631.2803748	0	1.40478547195727
1	1	1	4	0	1	1	1	11631.2803748	0	1.98666666666667
1	3	1	2	0	1	1	1	11631.2803748	0	2.43315981116462
1	-3	1	2	0	-3	1	2	11631.2803748	1.291632529728	3.37148513269746
1	-3	1	2	0	-1	1	4	11631.2803748	1.291632529728	2.75280608349613
1	-1	1	4	0	-3	1	2	11631.2803748	1.291632529728	2.75280608349613
1	-1	1	4	0	-1	1	4	11631.2803748	1.291632529728	1.12382837756582
1	-1	1	4	0	1	1	4	11631.2803748	1.291632529728	3.17866666666667
1	1	1	4	0	-1	1	4	11631.2803748	1.291632529728	3.17866666666667
1	1	1	4	0	1	1	4	11631.2803748	1.291632529728	1.12382837756582
1	1	1	4	0	3	1	2	11631.2803748	1.291632529728	2.75280608349613
1	3	1	2	0	1	1	4	11631.2803748	1.291632529728	2.75280608349613
1	3	1	2	0	3	1	2	11631.2803748	1.291632529728	3.37148513269746
1	-3	1	2	0	-5	1	1	11631.2803748	1.298380779728	2.66539302917975
1	-3	1	2	0	-3	1	3	11631.2803748	1.298380779728	1.68574256634873
1	-3	1	2	0	-1	1	5	11631.2803748	1.298380779728	0.842871283174365
1	-1	1	4	0	-3	1	3	11631.2803748	1.298380779728	2.0646045626221
1	-1	1	4	0	-1	1	5	11631.2803748	1.298380779728	2.0646045626221
1	-1	1	4	0	1	1	5	11631.2803748	1.298380779728	1.45989588669877
1	1	1	4	0	-1	1	5	11631.2803748	1.298380779728	1.45989588669877
1	1	1	4	0	1	1	5	11631.2803748	1.298380779728	2.0646045626221
1	1	1	4	0	3	1	3	11631.2803748	1.298380779728	2.0646045626221
1	3	1	2	0	1	1	5	11631.2803748	1.298380779728	0.842871283174365
1	3	1	2	0	3	1	3	11631.2803748	1.298380779728	1.68574256634873
1	3	1	2	0	5	1	1	11631.2803748	1.298380779728	2.66539302917975
1	-5	1	1	0	-3	1	2	11631.6951153	1.291632529728	2.66539302917975
1	-3	1	3	0	-3	1	2	11631.6951153	1.291632529728	1.68574256634873
1	-3	1	3	0	-1	1	4	11631.6951153	1.291632529728	2.0646045626221
1	-1	1	5	0	-3	1	2	11631.6951153	1.291632529728	0.842871283174365
1	-1	1	5	0	-1	1	4	11631.6951153	1.291632529728	2.0646045626221
1	-1	1	5	0	1	1	4	11631.6951153	1.291632529728	1.45989588669877
1	1	1	5	0	-1	1	4	11631.6951153	1.291632529728	1.45989588669877
1	1	1	5	0	1	1	4	11631.6951153	1.291632529728	2.0646045626221
1	1	1	5	0	3	1	2	11631.6951153	1.291632529728	0.842871283174365
1	3	1	3	0	1	1	4	11631.6951153	1.291632529728	2.0646045626221
1	3	1	3	0	3	1	2	11631.6951153	1.291632529728	1.68574256634873
1	5	1	1	0	3	1	2	11631.6951153	1.291632529728	2.66539302917975
1	-5	1	1	0	-5	1	1	11631.6951153	1.298380779728	3.61230549931871
1	-5	1	1	0	-3	1	3	11631.6951153	1.298380779728	2.28462259643979
1	-3	1	3	0	-5	1	1	11631.6951153	1.298380779728	2.28462259643979
1	-3	1	3	0	-3	1	3	11631.6951153	1.298380779728	2.16738329959122
1	-3	1	3	0	-1	1	5	11631.6951153	1.298380779728	2.88984439945497
1	-1	1	5	0	-3	1	3	11631.6951153	1.298380779728	2.88984439945497
1	-1	1	5	0	-1	1	5	11631.6951153	1.298380779728	0.722461099863742
1	-1	1	5	0	1	1	5	11631.6951153	1.298380779728	3.06514285714286
1	1	1	5	0	-1	1	5	11631.6951153	1.298380779728	3.06514285714286
1	1	1	5	0	1	1	5	11631.6951153	1.298380779728	0.722461099863742
1	1	1	5	0	3	1	3	11631.6951153	1.298380779728	2.88984439945497
1	3	1	3	0	1	1	5	11631.6951153	1.298380779728	2.88984439945497
1	3	1	3	0	3	1	3	11631.6951153	1.298380779728	2.16738329959122
1	3	1	3	0	5	1	1	11631.6951153	1.298380779728	2.28462259643979
1	5	1	1	0	3	1	3	11631.6951153	1.298380779728	2.28462259643979
1	5	1	1	0	5	1	1	11631.6951153	1.298380779728	3.61230549931871
1	-5	1	1	0	-7	1	2	11631.6951153	4.3121383692	2.7589438973222
1	-5	1	1	0	-5	1	4	11631.6951153	4.3121383692	1.47471754473007
1	-5	1	1	0	-3	1	6	11631.6951153	4.3121383692	0.602050916553118
1	-3	1	3	0	-5	1	4	11631.6951153	4.3121383692	2.33173317337914
1	-3	1	3	0	-3	1	6	11631.6951153	4.3121383692	1.90385216369982
1	-3	1	3	0	-1	1	8	11631.6951153	4.3121383692	1.04278277621341
1	-1	1	5	0	-3	1	6	11631.6951153	4.3121383692	1.90385216369982
1	-1	1	5	0	-1	1	8	11631.6951153	4.3121383692	2.08556555242682
1	-1	1	5	0	1	1	8	11631.6951153	4.3121383692	1.47471754473007
1	1	1	5	0	-1	1	8	11631.6951153	4.3121383692	1.47471754473007
1	1	1	5	0	1	1	8	11631.6951153	4.3121383692	2.08556555242682
1	1	1	5	0	3	1	6	11631.6951153	4.3121383692	1.90385216369982
1	3	1	3	0	1	1	8	11631.6951153	4.3121383692	1.04278277621341
1	3	1	3	0	3	1	6	11631.6951153	4.3121383692	1.90385216369982
1	3	1	3	0	5	1	4	11631.6951153	4.3121383692	2.33173317337914
1	5	1	1	0	3	1	6	11631.6951153	4.3121383692	0.602050916553118
1	5	1	1	0	5	1	4	11631.6951153	4.3121383692	1.47471754473007
1	5	1	1	0	7	1	2	11631.6951153	4.3121383692	2.7589438973222
1	-5	1	2	0	-3	1	1	11632.4677653	0.433244952192	2.66539302917975
1	-3	1	4	0	-3	1	1	11632.4677653	0.433244952192	1.68574256634873
1	-3	1	4	0	-1	1	3	11632.4677653	0.433244952192	2.0646045626221
1	-1	1	6	0	-3	1	1	11632.4677653	0.433244952192	0.842871283174365
1	-1	1	6	0	-1	1	3	11632.4677653	0.433244952192	2.0646045626221
1	-1	1	6	0	1	1	3	11632.4677653	0.433244952192	1.45989588669877
1	1	1	6	0	-1	1	3	11632.4677653	0.433244952192	1.45989588669877
1	1	1	6	0	1	1	3	11632.4677653	0.433244952192	2.0646045626221
1	1	1	6	0	3	1	1	11632.4677653	0.433244952192	0.842871283174365
1	3	1	4	0	1	1	3	11632.4677653	0.433244952192	2.0646045626221
1	3	1	4	0	3	1	1	11632.4677653	0.433244952192	1.68574256634873
1	5	1	2	0	3	1	1	11632.4677653	0.433244952192	2.66539302917975
1	-5	1	2	0	-5	1	2	11632.4677653	2.585951078912	3.61230549931871
1	-5	1	2	0	-3	1	4	11632.4677653	2.585951078912	2.28462259643979
1	-3	1	4	0	-5	1	2	11632.4677653	2.585951078912	2.28462259643979
1	-3	1	4	0	-3	1	4	11632.4677653	2.585951078912	2.16738329959122
1	-3	1	4	0	-1	1	6	11632.4677653	2.585951078912	2.88984439945497
1	-1	1	6	0	-3	1	4	11632.4677653	2.585951078912	2.88984439945497
1	-1	1	6	0	-1	1	6	11632.4677653	2.585951078912	0.722461099863742
1	-1	1	6	0	1	1	6	11632.4677653	2.585951078912	3.06514285714286
1	1	1	6	0	-1	1	6	11632.4677653	2.585951078912	3.06514285714286
1	1	1	6	0	1	1	6	11632.4677653	2.585951078912	0.722461099863742
1	1	1	6	0	3	1	4	11632.4677653	2.585951078912	2.88984439945497
1	3	1	4	0	1	1	6	11632.4677653	2.585951078912	2.88984439945497
1	3	1	4	0	3	1	4	11632.4677653	2.585951078912	2.16738329959122
1	3	1	4	0	5	1	2	11632.4677653	2.585951078912	2.28462259643979
1	5	1	2	0	3	1	4	11632.4677653	2.585951078912	2.28462259643979
1	5	1	2	0	5	1	2	11632.4677653	2.585951078912	3.61230549931871
1	-5	1	2	0	-7	1	1	11632.4677653	2.595398628912	2.7589438973222
1	-5	1	2	0	-5	1	3	11632.4677653	2.595398628912	1.47471754473007
1	-5	1	2	0	-3	1	5	11632.4677653	2.595398628912	0.602050916553118
1	-3	1	4	0	-5	1	3	11632.4677653	2.595398628912	2.33173317337914
1	-3	1	4	0	-3	1	5	11632.4677653	2.595398628912	1.90385216369982
1	-3	1	4	0	-1	1	7	11632.4677653	2.595398628912	1.04278277621341
1	-1	1	6	0	-3	1	5	11632.4677653	2.595398628912	1.90385216369982
1	-1	1	6	0	-1	1	7	11632.4677653	2.595398628912	2.08556555242682
1	-1	1	6	0	1	1	7	11632.4677653	2.595398628912	1.47471754473007
1	1	1	6	0	-1	1	7	11632.4677653	2.595398628912	1.47471754473007
1	1	1	6	0	1	1	7	11632.4677653	2.595398628912	2.08556555242682
1	1	1	6	0	3	1	5	11632.4677653	2.595398628912	1.90385216369982
1	3	1	4	0	1	1	7	11632.4677653	2.595398628912	1.04278277621341
1	3	1	4	0	3	1	5	11632.4677653	2.595398628912	1.90385216369982
1	3	1	4	0	5	1	3	11632.4677653	2.595398628912	2.33173317337914
1	5	1	2	0	3	1	5	11632.4677653	2.595398628912	0.602050916553118
1	5	1	2	0	5	1	3	11632.4677653	2.595398628912	1.47471754473007
1	5	1	2	0	7	1	1	11632.4677653	2.595398628912	2.7589438973222
1	-7	1	1	0	-5	1	2	11633.0483852	2.585951078912	2.7589438973222
1	-5	1	3	0	-5	1	2	11633.0483852	2.585951078912	1.47471754473007
1	-5	1	3	0	-3	1	4	11633.0483852	2.585951078912	2.33173317337914
1	-3	1	5	0	-5	1	2	11633.0483852	2.585951078912	0.602050916553118
1	-3	1	5	0	-3	1	4	11633.0483852	2.585951078912	1.90385216369982
1	-3	1	5	0	-1	1	6	11633.0483852	2.585951078912	1.90385216369982
1	-1	1	7	0	-3	1	4	11633.0483852	2.585951078912	1.04278277621341
1	-1	1	7	0	-1	1	6	11633.0483852	2.585951078912	2.08556555242682
1	-1	1	7	0	1	1	6	11633.0483852	2.585951078912	1.47471754473007
1	1	1	7	0	-1	1	6	11633.0483852	2.585951078912	1.47471754473007
1	1	1	7	0	1	1	6	11633.0483852	2.585951078912	2.08556555242682
1	1	1	7	0	3	1	4	11633.0483852	2.585951078912	1.04278277621341
1	3	1	5	0	1	1	6	11633.0483852	2.585951078912	1.90385216369982
1	3	1	5	0	3	1	4	11633.0483852	2.585951078912	1.90385216369982
1	3	1	5	0	5	1	2	11633.0483852	2.585951078912	0.602050916553118
1	5	1	3	0	3	1	4	11633.0483852	2.585951078912	2.33173317337914
1	5	1	3	0	5	1	2	11633.0483852	2.585951078912	1.47471754473007
1	7	1	1	0	5	1	2	11633.0483852	2.585951078912	2.7589438973222
1	-7	1	1	0	-7	1	1	11633.0483852	2.595398628912	3.74609459188607
1	-7	1	1	0	-5	1	3	11633.0483852	2.595398628912	2.00237178589778
1	-5	1	3	0	-7	1	1	11633.0483852	2.595398628912	2.00237178589778
1	-5	1	3	0	-5	1	3	11633.0483852	2.595398628912	2.67578185134719
1	-5	1	3	0	-3	1	5	11633.0483852	2.595398628912	2.62172007952013
1	-3	1	5	0	-5	1	3	11633.0483852	2.595398628912	2.62172007952013
1	-3	1	5	0	-3	1	5	11633.0483852	2.595398628912	1.60546911080831
1	-3	1	5	0	-1	1	7	11633.0483852	2.595398628912	2.93117215789158
1	-1	1	7	0	-3	1	5	11633.0483852	2.595398628912	2.93117215789158
1	-1	1	7	0	-1	1	7	11633.0483852	2.595398628912	0.535156370269438
1	-1	1	7	0	1	1	7	11633.0483852	2.595398628912	3.02730158730159
1	1	1	7	0	-1	1	7	11633.0483852	2.595398628912	3.02730158730159
1	1	1	7	0	1	1	7	11633.0483852	2.595398628912	0.535156370269438
1	1	1	7	0	3	1	5	11633.0483852	2.595398628912	2.93117215789158
1	3	1	5	0	1	1	7	11633.0483852	2.595398628912	2.93117215789158
1	3	1	5	0	3	1	5	11633.0483852	2.595398628912	1.60546911080831
1	3	1	5	0	5	1	3	11633.0483852	2.595398628912	2.62172007952013
1	5	1	3	0	3	1	5	11633.0483852	2.595398628912	2.62172007952013
1	5	1	3	0	5	1	3	11633.0483852	2.595398628912	2.67578185134719
1	5	1	3	0	7	1	1	11633.0483852	2.595398628912	2.00237178589778
1	7	1	1	0	5	1	3	11633.0483852	2.595398628912	2.00237178589778
1	7	1	1	0	7	1	1	11633.0483852	2.595398628912	3.74609459188607
1	-7	1	1	0	-9	1	2	11633.0483852	6.4701766932	2.80957094391455
1	-7	1	1	0	-7	1	4	11633.0483852	6.4701766932	1.32444444444444
1	-7	1	1	0	-5	1	6	11633.0483852	6.4701766932	0.468261823985758
1	-5	1	3	0	-7	1	4	11633.0483852	6.4701766932	2.47780866946363
1	-5	1	3	0	-5	1	6	11633.0483852	6.4701766932	1.75207531266055
1	-5	1	3	0	-3	1	8	11633.0483852	6.4701766932	0.811053270388208
1	-3	1	5	0	-5	1	6	11633.0483852	6.4701766932	2.14584525347282
1	-3	1	5	0	-3	1	8	11633.0483852	6.4701766932	1.98666666666666
1	-3	1	5	0	-1	1	10	11633.0483852	6.4701766932	1.14700253479006
1	-1	1	7	0	-3	1	8	11633.0483852	6.4701766932	1.81357024596155
1	-1	1	7	0	-1	1	10	11633.0483852	6.4701766932	2.0941305394004
1	-1	1	7	0	1	1	10	11633.0483852	6.4701766932	1.48077390509986
1	1	1	7	0	-1	1	10	11633.0483852	6.4701766932	1.48077390509986
1	1	1	7	0	1	1	10	11633.0483852	6.4701766932	2.0941305394004
1	1	1	7	0	3	1	8	11633.0483852	6.4701766932	1.81357024596155
1	3	1	5	0	1	1	10	11633.0483852	6.4701766932	1.14700253479006
1	3	1	5	0	3	1	8	11633.0483852	6.4701766932	1.98666666666666
1	3	1	5	0	5	1	6	11633.0483852	6.4701766932	2.14584525347282
1	5	1	3	0	3	1	8	11633.0483852	6.4701766932	0.811053270388208
1	5	1	3	0	5	1	6	11633.0483852	6.4701766932	1.75207531266055
1	5	1	3	0	7	1	4	11633.0483852	6.4701766932	2.47780866946363
1	7	1	1	0	5	1	6	11633.0483852	6.4701766932	0.468261823985758
1	7	1	1	0	7	1	4	11633.0483852	6.4701766932	1.32444444444444
1	7	1	1	0	9	1	2	11633.0483852	6.4701766932	2.80957094391455
1	-7	1	2	0	-5	1	1	11634.0785852	1.298380779728	2.7589438973222
1	-5	1	4	0	-5	1	1	11634.0785852	1.298380779728	1.47471754473007
1	-5	1	4	0	-3	1	3	11634.0785852	1.298380779728	2.33173317337914
1	-3	1	6	0	-5	1	1	11634.0785852	1.298380779728	0.602050916553118
1	-3	1	6	0	-3	1	3	11634.0785852	1.298380779728	1.90385216369982
1	-3	1	6	0	-1	1	5	11634.0785852	1.298380779728	1.90385216369982
1	-1	1	8	0	-3	1	3	11634.0785852	1.298380779728	1.04278277621341
1	-1	1	8	0	-1	1	5	11634.0785852	1.298380779728	2.08556555242682
1	-1	1	8	0	1	1	5	11634.0785852	1.298380779728	1.47471754473007
1	1	1	8	0	-1	1	5	11634.0785852	1.298380779728	1.47471754473007
1	1	1	8	0	1	1	5	11634.0785852	1.298380779728	2.08556555242682
1	1	1	8	0	3	1	3	11634.0785852	1.298380779728	1.04278277621341
1	3	1	6	0	1	1	5	11634.0785852	1.298380779728	1.90385216369982
1	3	1	6	0	3	1	3	11634.0785852	1.298380779728	1.90385216369982
1	3	1	6	0	5	1	1	11634.0785852	1.298380779728	0.602050916553118
1	5	1	4	0	3	1	3	11634.0785852	1.298380779728	2.33173317337914
1	5	1	4	0	5	1	1	11634.0785852	1.298380779728	1.47471754473007
1	7	1	2	0	5	1	1	11634.0785852	1.298380779728	2.7589438973222
1	-7	1	2	0	-7	1	2	11634.0785852	4.3121383692	3.74609459188607
1	-7	1	2	0	-5	1	4	11634.0785852	4.3121383692	2.00237178589778
1	-5	1	4	0	-7	1	2	11634.0785852	4.3121383692	2.00237178589778
1	-5	1	4	0	-5	1	4	11634.0785852	4.3121383692	2.67578185134719
1	-5	1	4	0	-3	1	6	11634.0785852	4.3121383692	2.62172007952013
1	-3	1	6	0	-5	1	4	11634.0785852	4.3121383692	2.62172007952013
1	-3	1	6	0	-3	1	6	11634.0785852	4.3121383692	1.60546911080831
1	-3	1	6	0	-1	1	8	11634.0785852	4.3121383692	2.93117215789158
1	-1	1	8	0	-3	1	6	11634.0785852	4.3121383692	2.93117215789158
1	-1	1	8	0	-1	1	8	11634.0785852	4.3121383692	0.535156370269438
1	-1	1	8	0	1	1	8	11634.0785852	4.3121383692	3.02730158730159
1	1	1	8	0	-1	1	8	11634.0785852	4.3121383692	3.02730158730159
1	1	1	8	0	1	1	8	11634.0785852	4.3121383692	0.535156370269438
1	1	1	8	0	3	1	6	11634.0785852	4.3121383692	2.93117215789158
1	3	1	6	0	1	1	8	11634.0785852	4.3121383692	2.93117215789158
1	3	1	6	0	3	1	6	11634.0785852	4.3121383692	1.60546911080831
1	3	1	6	0	5	1	4	11634.0785852	4.3121383692	2.62172007952013
1	5	1	4	0	3	1	6	11634.0785852	4.3121383692	2.62172007952013
1	5	1	4	0	5	1	4	11634.0785852	4.3121383692	2.67578185134719
1	5	1	4	0	7	1	2	11634.0785852	4.3121383692	2.00237178589778
1	7	1	2	0	5	1	4	11634.0785852	4.3121383692	2.00237178589778
1	7	1	2	0	7	1	2	11634.0785852	4.3121383692	3.74609459188607
1	-7	1	2	0	-9	1	1	11634.0785852	4.3242852192	2.80957094391455
1	-7	1	2	0	-7	1	3	11634.0785852	4.3242852192	1.32444444444444
1	-7	1	2	0	-5	1	5	11634.0785852	4.3242852192	0.468261823985758
1	-5	1	4	0	-7	1	3	11634.0785852	4.3242852192	2.47780866946363
1	-5	1	4	0	-5	1	5	11634.0785852	4.3242852192	1.75207531266055
1	-5	1	4	0	-3	1	7	11634.0785852	4.3242852192	0.811053270388208
1	-3	1	6	0	-5	1	5	11634.0785852	4.3242852192	2.14584525347282
1	-3	1	6	0	-3	1	7	11634.0785852	4.3242852192	1.98666666666666
1	-3	1	6	0	-1	1	9	11634.0785852	4.3242852192	1.14700253479006
1	-1	1	8	0	-3	1	7	11634.0785852	4.3242852192	1.81357024596155
1	-1	1	8	0	-1	1	9	11634.0785852	4.3242852192	2.0941305394004
1	-1	1	8	0	1	1	9	11634.0785852	4.3242852192	1.48077390509986
1	1	1	8	0	-1	1	9	11634.0785852	4.3242852192	1.48077390509986
1	1	1	8	0	1	1	9	11634.0785852	4.3242852192	2.0941305394004
1	1	1	8	0	3	1	7	11634.0785852	4.3242852192	1.81357024596155
1	3	1	6	0	1	1	9	11634.0785852	4.3242852192	1.14700253479006
1	3	1	6	0	3	1	7	11634.0785852	4.3242852192	1.98666666666666
1	3	1	6	0	5	1	5	11634.0785852	4.3242852192	2.14584525347282
1	5	1	4	0	3	1	7	11634.0785852	4.3242852192	0.811053270388208
1	5	1	4	0	5	1	5	11634.0785852	4.3242852192	1.75207531266055
1	5	1	4	0	7	1	3	11634.0785852	4.3242852192	2.47780866946363
1	7	1	2	0	5	1	5	11634.0785852	4.3242852192	0.468261823985758
1	7	1	2	0	7	1	3	11634.0785852	4.3242852192	1.32444444444444
1	7	1	2	0	9	1	1	11634.0785852	4.3242852192	2.80957094391455
1	-9	1	1	0	-7	1	2	11634.8250677	4.3121383692	2.80957094391455
1	-7	1	3	0	-7	1	2	11634.8250677	4.3121383692	1.32444444444444
1	-7	1	3	0	-5	1	4	11634.8250677	4.3121383692	2.47780866946363
1	-5	1	5	0	-7	1	2	11634.8250677	4.3121383692	0.468261823985758
1	-5	1	5	0	-5	1	4	11634.8250677	4.3121383692	1.75207531266055
1	-5	1	5	0	-3	1	6	11634.8250677	4.3121383692	2.14584525347282
1	-3	1	7	0	-5	1	4	11634.8250677	4.3121383692	0.811053270388208
1	-3	1	7	0	-3	1	6	11634.8250677	4.3121383692	1.98666666666666
1	-3	1	7	0	-1	1	8	11634.8250677	4.3121383692	1.81357024596155
1	-1	1	9	0	-3	1	6	11634.8250677	4.3121383692	1.14700253479006
1	-1	1	9	0	-1	1	8	11634.8250677	4.3121383692	2.0941305394004
1	-1	1	9	0	1	1	8	11634.8250677	4.3121383692	1.48077390509986
1	1	1	9	0	-1	1	8	11634.8250677	4.3121383692	1.48077390509986
1	1	1	9	0	1	1	8	11634.8250677	4.3121383692	2.0941305394004
1	1	1	9	0	3	1	6	11634.8250677	4.3121383692	1.14700253479006
1	3	1	7	0	1	1	8	11634.8250677	4.3121383692	1.81357024596155
1	3	1	7	0	3	1	6	11634.8250677	4.3121383692	1.98666666666666
1	3	1	7	0	5	1	4	11634.8250677	4.3121383692	0.811053270388208
1	5	1	5	0	3	1	6	11634.8250677	4.3121383692	2.14584525347282
1	5	1	5	0	5	1	4	11634.8250677	4.3121383692	1.75207531266055
1	5	1	5	0	7	1	2	11634.8250677	4.3121383692	0.468261823985758
1	7	1	3	0	5	1	4	11634.8250677	4.3121383692	2.47780866946363
1	7	1	3	0	7	1	2	11634.8250677	4.3121383692	1.32444444444444
1	9	1	1	0	7	1	2	11634.8250677	4.3121383692	2.80957094391455
1	-9	1	1	0	-9	1	1	11634.8250677	4.3242852192	3.83123310533802
1	-9	1	1	0	-7	1	3	11634.8250677	4.3242852192	1.8060606060606
1	-7	1	3	0	-9	1	1	11634.8250677	4.3242852192	1.8060606060606
1	-7	1	3	0	-7	1	3	11634.8250677	4.3242852192	2.97984797081846
1	-7	1	3	0	-5	1	5	11634.8250677	4.3242852192	2.40808080808081
1	-5	1	5	0	-7	1	3	11634.8250677	4.3242852192	2.40808080808081
1	-5	1	5	0	-5	1	5	11634.8250677	4.3242852192	2.1284628362989
1	-5	1	5	0	-3	1	7	11634.8250677	4.3242852192	2.75880314565018
1	-3	1	7	0	-5	1	5	11634.8250677	4.3242852192	2.75880314565018
1	-3	1	7	0	-3	1	7	11634.8250677	4.3242852192	1.27707770177934
1	-3	1	7	0	-1	1	9	11634.8250677	4.3242852192	2.94928461959348
1	-1	1	9	0	-3	1	7	11634.8250677	4.3242852192	2.94928461959348
1	-1	1	9	0	-1	1	9	11634.8250677	4.3242852192	0.42569256725978
1	-1	1	9	0	1	1	9	11634.8250677	4.3242852192	3.01010101010101
1	1	1	9	0	-1	1	9	11634.8250677	4.3242852192	3.01010101010101
1	1	1	9	0	1	1	9	11634.8250677	4.3242852192	0.42569256725978
1	1	1	9	0	3	1	7	11634.8250677	4.3242852192	2.94928461959348
1	3	1	7	0	1	1	9	11634.8250677	4.3242852192	2.94928461959348
1	3	1	7	0	3	1	7	11634.8250677	4.3242852192	1.27707770177934
1	3	1	7	0	5	1	5	11634.8250677	4.3242852192	2.75880314565018
1	5	1	5	0	3	1	7	11634.8250677	4.3242852192	2.75880314565018
1	5	1	5	0	5	1	5	11634.8250677	4.3242852192	2.1284628362989
1	5	1	5	0	7	1	3	11634.8250677	4.3242852192	2.40808080808081
1	7	1	3	0	5	1	5	11634.8250677	4.3242852192	2.40808080808081
1	7	1	3	0	7	1	3	11634.8250677	4.3242852192	2.97984797081846
1	7	1	3	0	9	1	1	11634.8250677	4.3242852192	1.8060606060606
1	9	1	1	0	7	1	3	11634.8250677	4.3242852192	1.8060606060606
1	9	1	1	0	9	1	1	11634.8250677	4.3242852192	3.83123310533802
1	-9	1	1	0	-11	1	2	11634.8250677	9.060043916672	2.84131851595186
1	-9	1	1	0	-9	1	4	11634.8250677	9.060043916672	1.2115422859908
1	-9	1	1	0	-7	1	6	11634.8250677	9.060043916672	0.383123310533802
1	-7	1	3	0	-9	1	4	11634.8250677	9.060043916672	2.57006929835503
1	-7	1	3	0	-7	1	6	11634.8250677	9.060043916672	1.62545454545455
1	-7	1	3	0	-5	1	8	11634.8250677	9.060043916672	0.663589039408533
1	-5	1	5	0	-7	1	6	11634.8250677	9.060043916672	2.29873986320281
1	-5	1	5	0	-5	1	8	11634.8250677	9.060043916672	1.87691323874736
1	-5	1	5	0	-3	1	10	11634.8250677	9.060043916672	0.938456619373682
1	-3	1	7	0	-5	1	8	11634.8250677	9.060043916672	2.02729800228843
1	-3	1	7	0	-3	1	10	11634.8250677	9.060043916672	2.02729800228843
