0	-21	1	10	8.91953E-6	0	29	51.7953059648	0	0
0	-19	1	12	8.91953E-6	0	29	51.7953059648	0	0
0	-17	1	14	8.91953E-6	0	29	51.7953059648	0	0
0	-15	1	16	8.91953E-6	0	29	51.7953059648	0	0
0	-13	1	18	8.91953E-6	0	29	51.7953059648	0	0
0	-11	1	20	8.91953E-6	0	29	51.7953059648	0	0
0	-9	1	22	8.91953E-6	0	29	51.7953059648	0	0
0	-7	1	24	8.91953E-6	0	29	51.7953059648	0	0
0	-5	1	26	8.91953E-6	0	29	51.7953059648	0	0
0	-3	1	28	8.91953E-6	0	29	51.7953059648	0	0
0	-1	1	30	8.91953E-6	0	29	51.7953059648	0	0
0	1	1	30	8.91953E-6	0	29	51.7953059648	0	0
0	3	1	28	8.91953E-6	0	29	51.7953059648	0	0
0	5	1	26	8.91953E-6	0	29	51.7953059648	0	0
0	7	1	24	8.91953E-6	0	29	51.7953059648	0	0
0	9	1	22	8.91953E-6	0	29	51.7953059648	0	0
0	11	1	20	8.91953E-6	0	29	51.7953059648	0	0
0	13	1	18	8.91953E-6	0	29	51.7953059648	0	0
0	15	1	16	8.91953E-6	0	29	51.7953059648	0	0
0	17	1	14	8.91953E-6	0	29	51.7953059648	0	0
0	19	1	12	8.91953E-6	0	29	51.7953059648	0	0
0	21	1	10	8.91953E-6	0	29	51.7953059648	0	0
0	23	1	8	8.91953E-6	0	29	51.7953059648	0	0
0	25	1	6	8.91953E-6	0	29	51.7953059648	0	0
0	27	1	4	8.91953E-6	0	29	51.7953059648	0	0
0	29	1	2	8.91953E-6	0	29	51.7953059648	0	0
0	-31	1	1	8.866E-6	0	31	51.8371451148	0	0
0	-29	1	3	8.866E-6	0	31	51.8371451148	0	0
0	-27	1	5	8.866E-6	0	31	51.8371451148	0	0
0	-25	1	7	8.866E-6	0	31	51.8371451148	0	0
0	-23	1	9	8.866E-6	0	31	51.8371451148	0	0
0	-21	1	11	8.866E-6	0	31	51.8371451148	0	0
0	-19	1	13	8.866E-6	0	31	51.8371451148	0	0
0	-17	1	15	8.866E-6	0	31	51.8371451148	0	0
0	-15	1	17	8.866E-6	0	31	51.8371451148	0	0
0	-13	1	19	8.866E-6	0	31	51.8371451148	0	0
0	-11	1	21	8.866E-6	0	31	51.8371451148	0	0
0	-9	1	23	8.866E-6	0	31	51.8371451148	0	0
0	-7	1	25	8.866E-6	0	31	51.8371451148	0	0
0	-5	1	27	8.866E-6	0	31	51.8371451148	0	0
0	-3	1	29	8.866E-6	0	31	51.8371451148	0	0
0	-1	1	31	8.866E-6	0	31	51.8371451148	0	0
0	1	1	31	8.866E-6	0	31	51.8371451148	0	0
0	3	1	29	8.866E-6	0	31	51.8371451148	0	0
0	5	1	27	8.866E-6	0	31	51.8371451148	0	0
0	7	1	25	8.866E-6	0	31	51.8371451148	0	0
0	9	1	23	8.866E-6	0	31	51.8371451148	0	0
0	11	1	21	8.866E-6	0	31	51.8371451148	0	0
0	13	1	19	8.866E-6	0	31	51.8371451148	0	0
0	15	1	17	8.866E-6	0	31	51.8371451148	0	0
0	17	1	15	8.866E-6	0	31	51.8371451148	0	0
0	19	1	13	8.866E-6	0	31	51.8371451148	0	0
0	21	1	11	8.866E-6	0	31	51.8371451148	0	0
0	23	1	9	8.866E-6	0	31	51.8371451148	0	0
0	25	1	7	8.866E-6	0	31	51.8371451148	0	0
0	27	1	5	8.866E-6	0	31	51.8371451148	0	0
0	29	1	3	8.866E-6	0	31	51.8371451148	0	0
0	31	1	1	8.866E-6	0	31	51.8371451148	0	0
0	-31	1	2	3.30233E-6	0	31	58.701270893232	0	0
0	-29	1	4	3.30233E-6	0	31	58.701270893232	0	0
0	-27	1	6	3.30233E-6	0	31	58.701270893232	0	0
0	-25	1	8	3.30233E-6	0	31	58.701270893232	0	0
0	-23	1	10	3.30233E-6	0	31	58.701270893232	0	0
0	-21	1	12	3.30233E-6	0	31	58.701270893232	0	0
0	-19	1	14	3.30233E-6	0	31	58.701270893232	0	0
0	-17	1	16	3.30233E-6	0	31	58.701270893232	0	0
0	-15	1	18	3.30233E-6	0	31	58.701270893232	0	0
0	-13	1	20	3.30233E-6	0	31	58.701270893232	0	0
0	-11	1	22	3.30233E-6	0	31	58.701270893232	0	0
0	-9	1	24	3.30233E-6	0	31	58.701270893232	0	0
0	-7	1	26	3.30233E-6	0	31	58.701270893232	0	0
0	-5	1	28	3.30233E-6	0	31	58.701270893232	0	0
0	-3	1	30	3.30233E-6	0	31	58.701270893232	0	0
0	-1	1	32	3.30233E-6	0	31	58.701270893232	0	0
0	1	1	32	3.30233E-6	0	31	58.701270893232	0	0
0	3	1	30	3.30233E-6	0	31	58.701270893232	0	0
0	5	1	28	3.30233E-6	0	31	58.701270893232	0	0
0	7	1	26	3.30233E-6	0	31	58.701270893232	0	0
0	9	1	24	3.30233E-6	0	31	58.701270893232	0	0
0	11	1	22	3.30233E-6	0	31	58.701270893232	0	0
0	13	1	20	3.30233E-6	0	31	58.701270893232	0	0
0	15	1	18	3.30233E-6	0	31	58.701270893232	0	0
0	17	1	16	3.30233E-6	0	31	58.701270893232	0	0
0	19	1	14	3.30233E-6	0	31	58.701270893232	0	0
0	21	1	12	3.30233E-6	0	31	58.701270893232	0	0
0	23	1	10	3.30233E-6	0	31	58.701270893232	0	0
0	25	1	8	3.30233E-6	0	31	58.701270893232	0	0
0	27	1	6	3.30233E-6	0	31	58.701270893232	0	0
0	29	1	4	3.30233E-6	0	31	58.701270893232	0	0
0	31	1	2	3.30233E-6	0	31	58.701270893232	0	0
0	-33	1	1	3.28124E-6	0	33	58.745809343232	0	0
0	-31	1	3	3.28124E-6	0	33	58.745809343232	0	0
0	-29	1	5	3.28124E-6	0	33	58.745809343232	0	0
0	-27	1	7	3.28124E-6	0	33	58.745809343232	0	0
0	-25	1	9	3.28124E-6	0	33	58.745809343232	0	0
0	-23	1	11	3.28124E-6	0	33	58.745809343232	0	0
0	-21	1	13	3.28124E-6	0	33	58.745809343232	0	0
0	-19	1	15	3.28124E-6	0	33	58.745809343232	0	0
0	-17	1	17	3.28124E-6	0	33	58.745809343232	0	0
0	-15	1	19	3.28124E-6	0	33	58.745809343232	0	0
0	-13	1	21	3.28124E-6	0	33	58.745809343232	0	0
0	-11	1	23	3.28124E-6	0	33	58.745809343232	0	0
0	-9	1	25	3.28124E-6	0	33	58.745809343232	0	0
0	-7	1	27	3.28124E-6	0	33	58.745809343232	0	0
0	-5	1	29	3.28124E-6	0	33	58.745809343232	0	0
0	-3	1	31	3.28124E-6	0	33	58.745809343232	0	0
0	-1	1	33	3.28124E-6	0	33	58.745809343232	0	0
0	1	1	33	3.28124E-6	0	33	58.745809343232	0	0
0	3	1	31	3.28124E-6	0	33	58.745809343232	0	0
0	5	1	29	3.28124E-6	0	33	58.745809343232	0	0
0	7	1	27	3.28124E-6	0	33	58.745809343232	0	0
0	9	1	25	3.28124E-6	0	33	58.745809343232	0	0
0	11	1	23	3.28124E-6	0	33	58.745809343232	0	0
0	13	1	21	3.28124E-6	0	33	58.745809343232	0	0
0	15	1	19	3.28124E-6	0	33	58.745809343232	0	0
0	17	1	17	3.28124E-6	0	33	58.745809343232	0	0
0	19	1	15	3.28124E-6	0	33	58.745809343232	0	0
0	21	1	13	3.28124E-6	0	33	58.745809343232	0	0
0	23	1	11	3.28124E-6	0	33	58.745809343232	0	0
0	25	1	9	3.28124E-6	0	33	58.745809343232	0	0
0	27	1	7	3.28124E-6	0	33	58.745809343232	0	0
0	29	1	5	3.28124E-6	0	33	58.745809343232	0	0
0	31	1	3	3.28124E-6	0	33	58.745809343232	0	0
0	33	1	1	3.28124E-6	0	33	58.745809343232	0	0
0	-33	1	2	1.14908E-6	0	33	66.038529072528	0	0
0	-31	1	4	1.14908E-6	0	33	66.038529072528	0	0
0	-29	1	6	1.14908E-6	0	33	66.038529072528	0	0
0	-27	1	8	1.14908E-6	0	33	66.038529072528	0	0
0	-25	1	10	1.14908E-6	0	33	66.038529072528	0	0
0	-23	1	12	1.14908E-6	0	33	66.038529072528	0	0
0	-21	1	14	1.14908E-6	0	33	66.038529072528	0	0
0	-19	1	16	1.14908E-6	0	33	66.038529072528	0	0
0	-17	1	18	1.14908E-6	0	33	66.038529072528	0	0
0	-15	1	20	1.14908E-6	0	33	66.038529072528	0	0
0	-13	1	22	1.14908E-6	0	33	66.038529072528	0	0
0	-11	1	24	1.14908E-6	0	33	66.038529072528	0	0
0	-9	1	26	1.14908E-6	0	33	66.038529072528	0	0
0	-7	1	28	1.14908E-6	0	33	66.038529072528	0	0
0	-5	1	30	1.14908E-6	0	33	66.038529072528	0	0
0	-3	1	32	1.14908E-6	0	33	66.038529072528	0	0
0	-1	1	34	1.14908E-6	0	33	66.038529072528	0	0
0	1	1	34	1.14908E-6	0	33	66.038529072528	0	0
0	3	1	32	1.14908E-6	0	33	66.038529072528	0	0
0	5	1	30	1.14908E-6	0	33	66.038529072528	0	0
0	7	1	28	1.14908E-6	0	33	66.038529072528	0	0
0	9	1	26	1.14908E-6	0	33	66.038529072528	0	0
0	11	1	24	1.14908E-6	0	33	66.038529072528	0	0
0	13	1	22	1.14908E-6	0	33	66.038529072528	0	0
0	15	1	20	1.14908E-6	0	33	66.038529072528	0	0
0	17	1	18	1.14908E-6	0	33	66.038529072528	0	0
0	19	1	16	1.14908E-6	0	33	66.038529072528	0	0
0	21	1	14	1.14908E-6	0	33	66.038529072528	0	0
0	23	1	12	1.14908E-6	0	33	66.038529072528	0	0
0	25	1	10	1.14908E-6	0	33	66.038529072528	0	0
0	27	1	8	1.14908E-6	0	33	66.038529072528	0	0
0	29	1	6	1.14908E-6	0	33	66.038529072528	0	0
0	31	1	4	1.14908E-6	0	33	66.038529072528	0	0
0	33	1	2	1.14908E-6	0	33	66.038529072528	0	0
0	-35	1	1	1.1413E-6	0	35	66.085766822528	0	0
0	-33	1	3	1.1413E-6	0	35	66.085766822528	0	0
0	-31	1	5	1.1413E-6	0	35	66.085766822528	0	0
0	-29	1	7	1.1413E-6	0	35	66.085766822528	0	0
0	-27	1	9	1.1413E-6	0	35	66.085766822528	0	0
0	-25	1	11	1.1413E-6	0	35	66.085766822528	0	0
0	-23	1	13	1.1413E-6	0	35	66.085766822528	0	0
0	-21	1	15	1.1413E-6	0	35	66.085766822528	0	0
0	-19	1	17	1.1413E-6	0	35	66.085766822528	0	0
0	-17	1	19	1.1413E-6	0	35	66.085766822528	0	0
0	-15	1	21	1.1413E-6	0	35	66.085766822528	0	0
0	-13	1	23	1.1413E-6	0	35	66.085766822528	0	0
0	-11	1	25	1.1413E-6	0	35	66.085766822528	0	0
0	-9	1	27	1.1413E-6	0	35	66.085766822528	0	0
0	-7	1	29	1.1413E-6	0	35	66.085766822528	0	0
0	-5	1	31	1.1413E-6	0	35	66.085766822528	0	0
0	-3	1	33	1.1413E-6	0	35	66.085766822528	0	0
0	-1	1	35	1.1413E-6	0	35	66.085766822528	0	0
0	1	1	35	1.1413E-6	0	35	66.085766822528	0	0
0	3	1	33	1.1413E-6	0	35	66.085766822528	0	0
0	5	1	31	1.1413E-6	0	35	66.085766822528	0	0
0	7	1	29	1.1413E-6	0	35	66.085766822528	0	0
0	9	1	27	1.1413E-6	0	35	66.085766822528	0	0
0	11	1	25	1.1413E-6	0	35	66.085766822528	0	0
0	13	1	23	1.1413E-6	0	35	66.085766822528	0	0
0	15	1	21	1.1413E-6	0	35	66.085766822528	0	0
0	17	1	19	1.1413E-6	0	35	66.085766822528	0	0
0	19	1	17	1.1413E-6	0	35	66.085766822528	0	0
0	21	1	15	1.1413E-6	0	35	66.085766822528	0	0
0	23	1	13	1.1413E-6	0	35	66.085766822528	0	0
0	25	1	11	1.1413E-6	0	35	66.085766822528	0	0
0	27	1	9	1.1413E-6	0	35	66.085766822528	0	0
0	29	1	7	1.1413E-6	0	35	66.085766822528	0	0
0	31	1	5	1.1413E-6	0	35	66.085766822528	0	0
0	33	1	3	1.1413E-6	0	35	66.085766822528	0	0
0	35	1	1	1.1413E-6	0	35	66.085766822528	0	0
0	-35	1	2	3.7578E-7	0	35	73.807005246272	0	0
0	-33	1	4	3.7578E-7	0	35	73.807005246272	0	0
0	-31	1	6	3.7578E-7	0	35	73.807005246272	0	0
0	-29	1	8	3.7578E-7	0	35	73.807005246272	0	0
0	-27	1	10	3.7578E-7	0	35	73.807005246272	0	0
0	-25	1	12	3.7578E-7	0	35	73.807005246272	0	0
0	-23	1	14	3.7578E-7	0	35	73.807005246272	0	0
0	-21	1	16	3.7578E-7	0	35	73.807005246272	0	0
0	-19	1	18	3.7578E-7	0	35	73.807005246272	0	0
0	-17	1	20	3.7578E-7	0	35	73.807005246272	0	0
0	-15	1	22	3.7578E-7	0	35	73.807005246272	0	0
0	-13	1	24	3.7578E-7	0	35	73.807005246272	0	0
0	-11	1	26	3.7578E-7	0	35	73.807005246272	0	0
0	-9	1	28	3.7578E-7	0	35	73.807005246272	0	0
0	-7	1	30	3.7578E-7	0	35	73.807005246272	0	0
0	-5	1	32	3.7578E-7	0	35	73.807005246272	0	0
0	-3	1	34	3.7578E-7	0	35	73.807005246272	0	0
0	-1	1	36	3.7578E-7	0	35	73.807005246272	0	0
0	1	1	36	3.7578E-7	0	35	73.807005246272	0	0
0	3	1	34	3.7578E-7	0	35	73.807005246272	0	0
0	5	1	32	3.7578E-7	0	35	73.807005246272	0	0
0	7	1	30	3.7578E-7	0	35	73.807005246272	0	0
0	9	1	28	3.7578E-7	0	35	73.807005246272	0	0
0	11	1	26	3.7578E-7	0	35	73.807005246272	0	0
0	13	1	24	3.7578E-7	0	35	73.807005246272	0	0
0	15	1	22	3.7578E-7	0	35	73.807005246272	0	0
0	17	1	20	3.7578E-7	0	35	73.807005246272	0	0
0	19	1	18	3.7578E-7	0	35	73.807005246272	0	0
0	21	1	16	3.7578E-7	0	35	73.807005246272	0	0
0	23	1	14	3.7578E-7	0	35	73.807005246272	0	0
0	25	1	12	3.7578E-7	0	35	73.807005246272	0	0
0	27	1	10	3.7578E-7	0	35	73.807005246272	0	0
0	29	1	8	3.7578E-7	0	35	73.807005246272	0	0
0	31	1	6	3.7578E-7	0	35	73.807005246272	0	0
0	33	1	4	3.7578E-7	0	35	73.807005246272	0	0
0	35	1	2	3.7578E-7	0	35	73.807005246272	0	0
0	-37	1	1	3.7309E-7	0	37	73.856942296272	0	0
0	-35	1	3	3.7309E-7	0	37	73.856942296272	0	0
0	-33	1	5	3.7309E-7	0	37	73.856942296272	0	0
0	-31	1	7	3.7309E-7	0	37	73.856942296272	0	0
0	-29	1	9	3.7309E-7	0	37	73.856942296272	0	0
0	-27	1	11	3.7309E-7	0	37	73.856942296272	0	0
0	-25	1	13	3.7309E-7	0	37	73.856942296272	0	0
0	-23	1	15	3.7309E-7	0	37	73.856942296272	0	0
0	-21	1	17	3.7309E-7	0	37	73.856942296272	0	0
0	-19	1	19	3.7309E-7	0	37	73.856942296272	0	0
0	-17	1	21	3.7309E-7	0	37	73.856942296272	0	0
0	-15	1	23	3.7309E-7	0	37	73.856942296272	0	0
0	-13	1	25	3.7309E-7	0	37	73.856942296272	0	0
0	-11	1	27	3.7309E-7	0	37	73.856942296272	0	0
0	-9	1	29	3.7309E-7	0	37	73.856942296272	0	0
0	-7	1	31	3.7309E-7	0	37	73.856942296272	0	0
0	-5	1	33	3.7309E-7	0	37	73.856942296272	0	0
0	-3	1	35	3.7309E-7	0	37	73.856942296272	0	0
0	-1	1	37	3.7309E-7	0	37	73.856942296272	0	0
0	1	1	37	3.7309E-7	0	37	73.856942296272	0	0
0	3	1	35	3.7309E-7	0	37	73.856942296272	0	0
0	5	1	33	3.7309E-7	0	37	73.856942296272	0	0
0	7	1	31	3.7309E-7	0	37	73.856942296272	0	0
0	9	1	29	3.7309E-7	0	37	73.856942296272	0	0
0	11	1	27	3.7309E-7	0	37	73.856942296272	0	0
0	13	1	25	3.7309E-7	0	37	73.856942296272	0	0
0	15	1	23	3.7309E-7	0	37	73.856942296272	0	0
0	17	1	21	3.7309E-7	0	37	73.856942296272	0	0
0	19	1	19	3.7309E-7	0	37	73.856942296272	0	0
0	21	1	17	3.7309E-7	0	37	73.856942296272	0	0
0	23	1	15	3.7309E-7	0	37	73.856942296272	0	0
0	25	1	13	3.7309E-7	0	37	73.856942296272	0	0
0	27	1	11	3.7309E-7	0	37	73.856942296272	0	0
0	29	1	9	3.7309E-7	0	37	73.856942296272	0	0
0	31	1	7	3.7309E-7	0	37	73.856942296272	0	0
0	33	1	5	3.7309E-7	0	37	73.856942296272	0	0
0	35	1	3	3.7309E-7	0	37	73.856942296272	0	0
0	37	1	1	3.7309E-7	0	37	73.856942296272	0	0
0	-37	1	2	1.15499E-7	0	37	82.0066197312	0	0
0	-35	1	4	1.15499E-7	0	37	82.0066197312	0	0
0	-33	1	6	1.15499E-7	0	37	82.0066197312	0	0
0	-31	1	8	1.15499E-7	0	37	82.0066197312	0	0
0	-29	1	10	1.15499E-7	0	37	82.0066197312	0	0
0	-27	1	12	1.15499E-7	0	37	82.0066197312	0	0
0	-25	1	14	1.15499E-7	0	37	82.0066197312	0	0
0	-23	1	16	1.15499E-7	0	37	82.0066197312	0	0
0	-21	1	18	1.15499E-7	0	37	82.0066197312	0	0
0	-19	1	20	1.15499E-7	0	37	82.0066197312	0	0
0	-17	1	22	1.15499E-7	0	37	82.0066197312	0	0
0	-15	1	24	1.15499E-7	0	37	82.0066197312	0	0
0	-13	1	26	1.15499E-7	0	37	82.0066197312	0	0
0	-11	1	28	1.15499E-7	0	37	82.0066197312	0	0
0	-9	1	30	1.15499E-7	0	37	82.0066197312	0	0
0	-7	1	32	1.15499E-7	0	37	82.0066197312	0	0
0	-5	1	34	1.15499E-7	0	37	82.0066197312	0	0
0	-3	1	36	1.15499E-7	0	37	82.0066197312	0	0
0	-1	1	38	1.15499E-7	0	37	82.0066197312	0	0
0	1	1	38	1.15499E-7	0	37	82.0066197312	0	0
0	3	1	36	1.15499E-7	0	37	82.0066197312	0	0
0	5	1	34	1.15499E-7	0	37	82.0066197312	0	0
0	7	1	32	1.15499E-7	0	37	82.0066197312	0	0
0	9	1	30	1.15499E-7	0	37	82.0066197312	0	0
0	11	1	28	1.15499E-7	0	37	82.0066197312	0	0
0	13	1	26	1.15499E-7	0	37	82.0066197312	0	0
0	15	1	24	1.15499E-7	0	37	82.0066197312	0	0
0	17	1	22	1.15499E-7	0	37	82.0066197312	0	0
0	19	1	20	1.15499E-7	0	37	82.0066197312	0	0
0	21	1	18	1.15499E-7	0	37	82.0066197312	0	0
0	23	1	16	1.15499E-7	0	37	82.0066197312	0	0
0	25	1	14	1.15499E-7	0	37	82.0066197312	0	0
0	27	1	12	1.15499E-7	0	37	82.0066197312	0	0
0	29	1	10	1.15499E-7	0	37	82.0066197312	0	0
0	31	1	8	1.15499E-7	0	37	82.0066197312	0	0
0	33	1	6	1.15499E-7	0	37	82.0066197312	0	0
0	35	1	4	1.15499E-7	0	37	82.0066197312	0	0
0	37	1	2	1.15499E-7	0	37	82.0066197312	0	0
0	-39	1	1	1.14628E-7	0	39	82.0592560812	0	0
0	-37	1	3	1.14628E-7	0	39	82.0592560812	0	0
0	-35	1	5	1.14628E-7	0	39	82.0592560812	0	0
0	-33	1	7	1.14628E-7	0	39	82.0592560812	0	0
0	-31	1	9	1.14628E-7	0	39	82.0592560812	0	0
0	-29	1	11	1.14628E-7	0	39	82.0592560812	0	0
0	-27	1	13	1.14628E-7	0	39	82.0592560812	0	0
0	-25	1	15	1.14628E-7	0	39	82.0592560812	0	0
0	-23	1	17	1.14628E-7	0	39	82.0592560812	0	0
0	-21	1	19	1.14628E-7	0	39	82.0592560812	0	0
0	-19	1	21	1.14628E-7	0	39	82.0592560812	0	0
0	-17	1	23	1.14628E-7	0	39	82.0592560812	0	0
0	-15	1	25	1.14628E-7	0	39	82.0592560812	0	0
0	-13	1	27	1.14628E-7	0	39	82.0592560812	0	0
0	-11	1	29	1.14628E-7	0	39	82.0592560812	0	0
0	-9	1	31	1.14628E-7	0	39	82.0592560812	0	0
0	-7	1	33	1.14628E-7	0	39	82.0592560812	0	0
0	-5	1	35	1.14628E-7	0	39	82.0592560812	0	0
0	-3	1	37	1.14628E-7	0	39	82.0592560812	0	0
0	-1	1	39	1.14628E-7	0	39	82.0592560812	0	0
0	1	1	39	1.14628E-7	0	39	82.0592560812	0	0
0	3	1	37	1.14628E-7	0	39	82.0592560812	0	0
0	5	1	35	1.14628E-7	0	39	82.0592560812	0	0
0	7	1	33	1.14628E-7	0	39	82.0592560812	0	0
0	9	1	31	1.14628E-7	0	39	82.0592560812	0	0
0	11	1	29	1.14628E-7	0	39	82.0592560812	0	0
0	13	1	27	1.14628E-7	0	39	82.0592560812	0	0
0	15	1	25	1.14628E-7	0	39	82.0592560812	0	0
0	17	1	23	1.14628E-7	0	39	82.0592560812	0	0
0	19	1	21	1.14628E-7	0	39	82.0592560812	0	0
0	21	1	19	1.14628E-7	0	39	82.0592560812	0	0
0	23	1	17	1.14628E-7	0	39	82.0592560812	0	0
0	25	1	15	1.14628E-7	0	39	82.0592560812	0	0
0	27	1	13	1.14628E-7	0	39	82.0592560812	0	0
0	29	1	11	1.14628E-7	0	39	82.0592560812	0	0
0	31	1	9	1.14628E-7	0	39	82.0592560812	0	0
0	33	1	7	1.14628E-7	0	39	82.0592560812	0	0
0	35	1	5	1.14628E-7	0	39	82.0592560812	0	0
0	37	1	3	1.14628E-7	0	39	82.0592560812	0	0
0	39	1	1	1.14628E-7	0	39	82.0592560812	0	0
0	-39	1	2	3.33648E-8	0	39	90.6372884172	0	0
0	-37	1	4	3.33648E-8	0	39	90.6372884172	0	0
0	-35	1	6	3.33648E-8	0	39	90.6372884172	0	0
0	-33	1	8	3.33648E-8	0	39	90.6372884172	0	0
0	-31	1	10	3.33648E-8	0	39	90.6372884172	0	0
0	-29	1	12	3.33648E-8	0	39	90.6372884172	0	0
0	-27	1	14	3.33648E-8	0	39	90.6372884172	0	0
0	-25	1	16	3.33648E-8	0	39	90.6372884172	0	0
0	-23	1	18	3.33648E-8	0	39	90.6372884172	0	0
0	-21	1	20	3.33648E-8	0	39	90.6372884172	0	0
0	-19	1	22	3.33648E-8	0	39	90.6372884172	0	0
0	-17	1	24	3.33648E-8	0	39	90.6372884172	0	0
0	-15	1	26	3.33648E-8	0	39	90.6372884172	0	0
0	-13	1	28	3.33648E-8	0	39	90.6372884172	0	0
0	-11	1	30	3.33648E-8	0	39	90.6372884172	0	0
0	-9	1	32	3.33648E-8	0	39	90.6372884172	0	0
0	-7	1	34	3.33648E-8	0	39	90.6372884172	0	0
0	-5	1	36	3.33648E-8	0	39	90.6372884172	0	0
0	-3	1	38	3.33648E-8	0	39	90.6372884172	0	0
0	-1	1	40	3.33648E-8	0	39	90.6372884172	0	0
0	1	1	40	3.33648E-8	0	39	90.6372884172	0	0
0	3	1	38	3.33648E-8	0	39	90.6372884172	0	0
0	5	1	36	3.33648E-8	0	39	90.6372884172	0	0
0	7	1	34	3.33648E-8	0	39	90.6372884172	0	0
0	9	1	32	3.33648E-8	0	39	90.6372884172	0	0
0	11	1	30	3.33648E-8	0	39	90.6372884172	0	0
0	13	1	28	3.33648E-8	0	39	90.6372884172	0	0
0	15	1	26	3.33648E-8	0	39	90.6372884172	0	0
0	17	1	24	3.33648E-8	0	39	90.6372884172	0	0
0	19	1	22	3.33648E-8	0	39	90.6372884172	0	0
0	21	1	20	3.33648E-8	0	39	90.6372884172	0	0
0	23	1	18	3.33648E-8	0	39	90.6372884172	0	0
0	25	1	16	3.33648E-8	0	39	90.6372884172	0	0
0	27	1	14	3.33648E-8	0	39	90.6372884172	0	0
0	29	1	12	3.33648E-8	0	39	90.6372884172	0	0
0	31	1	10	3.33648E-8	0	39	90.6372884172	0	0
0	33	1	8	3.33648E-8	0	39	90.6372884172	0	0
0	35	1	6	3.33648E-8	0	39	90.6372884172	0	0
0	37	1	4	3.33648E-8	0	39	90.6372884172	0	0
0	39	1	2	3.33648E-8	0	39	90.6372884172	0	0
1	-1	1	1	2.6201E-23	0	1	11630.2588757	0	0
1	1	1	1	2.6201E-23	0	1	11630.2588757	0	0
1	-1	1	2	2.5248E-23	0	1	11630.5164257	0	0
1	1	1	2	2.5248E-23	0	1	11630.5164257	0	0
1	-3	1	1	2.436E-23	0	3	11630.7652748	0	0
1	-1	1	3	2.436E-23	0	3	11630.7652748	0	0
1	1	1	3	2.436E-23	0	3	11630.7652748	0	0
1	3	1	1	2.436E-23	0	3	11630.7652748	0	0
1	-3	1	2	2.262E-23	0	3	11631.2803748	0	0
1	-1	1	4	2.262E-23	0	3	11631.2803748	0	0
1	1	1	4	2.262E-23	0	3	11631.2803748	0	0
1	3	1	2	2.262E-23	0	3	11631.2803748	0	0
1	-5	1	1	2.1309E-23	0	5	11631.6951153	0	0
1	-3	1	3	2.1309E-23	0	5	11631.6951153	0	0
1	-1	1	5	2.1309E-23	0	5	11631.6951153	0	0
1	1	1	5	2.1309E-23	0	5	11631.6951153	0	0
1	3	1	3	2.1309E-23	0	5	11631.6951153	0	0
1	5	1	1	2.1309E-23	0	5	11631.6951153	0	0
1	-5	1	2	1.9067E-23	0	5	11632.4677653	0	0
1	-3	1	4	1.9067E-23	0	5	11632.4677653	0	0
1	-1	1	6	1.9067E-23	0	5	11632.4677653	0	0
1	1	1	6	1.9067E-23	0	5	11632.4677653	0	0
1	3	1	4	1.9067E-23	0	5	11632.4677653	0	0
1	5	1	2	1.9067E-23	0	5	11632.4677653	0	0
1	-7	1	1	1.7539E-23	0	7	11633.0483852	0	0
1	-5	1	3	1.7539E-23	0	7	11633.0483852	0	0
1	-3	1	5	1.7539E-23	0	7	11633.0483852	0	0
1	-1	1	7	1.7539E-23	0	7	11633.0483852	0	0
1	1	1	7	1.7539E-23	0	7	11633.0483852	0	0
1	3	1	5	1.7539E-23	0	7	11633.0483852	0	0
1	5	1	3	1.7539E-23	0	7	11633.0483852	0	0
1	7	1	1	1.7539E-23	0	7	11633.0483852	0	0
1	-7	1	2	1.5123E-23	0	7	11634.0785852	0	0
1	-5	1	4	1.5123E-23	0	7	11634.0785852	0	0
1	-3	1	6	1.5123E-23	0	7	11634.0785852	0	0
1	-1	1	8	1.5123E-23	0	7	11634.0785852	0	0
1	1	1	8	1.5123E-23	0	7	11634.0785852	0	0
1	3	1	6	1.5123E-23	0	7	11634.0785852	0	0
1	5	1	4	1.5123E-23	0	7	11634.0785852	0	0
1	7	1	2	1.5123E-23	0	7	11634.0785852	0	0
1	-9	1	1	1.3583E-23	0	9	11634.8250677	0	0
1	-7	1	3	1.3583E-23	0	9	11634.8250677	0	0
1	-5	1	5	1.3583E-23	0	9	11634.8250677	0	0
1	-3	1	7	1.3583E-23	0	9	11634.8250677	0	0
1	-1	1	9	1.3583E-23	0	9	11634.8250677	0	0
1	1	1	9	1.3583E-23	0	9	11634.8250677	0	0
1	3	1	7	1.3583E-23	0	9	11634.8250677	0	0
1	5	1	5	1.3583E-23	0	9	11634.8250677	0	0
1	7	1	3	1.3583E-23	0	9	11634.8250677	0	0
1	9	1	1	1.3583E-23	0	9	11634.8250677	0	0
1	-9	1	2	1.1286E-23	0	9	11636.1128177	0	0
1	-7	1	4	1.1286E-23	0	9	11636.1128177	0	0
1	-5	1	6	1.1286E-23	0	9	11636.1128177	0	0
1	-3	1	8	1.1286E-23	0	9	11636.1128177	0	0
1	-1	1	10	1.1286E-23	0	9	11636.1128177	0	0
1	1	1	10	1.1286E-23	0	9	11636.1128177	0	0
1	3	1	8	1.1286E-23	0	9	11636.1128177	0	0
1	5	1	6	1.1286E-23	0	9	11636.1128177	0	0
1	7	1	4	1.1286E-23	0	9	11636.1128177	0	0
