3	-2	0	27	2	-2	1	15	54865.55318619	41148.30127951	1.1804165601792111
3	-2	0	27	2	-4	1	17	54865.55318619	41148.38649741	0.8687648138792929
3	-2	0	27	2	-2	1	19	54865.55318619	41148.38650254	1.3306988413847374
3	-2	0	27	2	0	1	21	54865.55318619	41148.38650426	1.232548297573409
3	-2	0	27	2	-2	1	22	54865.55318619	41148.66650546	2.285890765622038
3	-2	0	27	2	0	1	24	54865.55318619	41148.6665065	2.285890765622038
3	0	0	28	2	0	1	9	54865.5531862	41147.8143057	2.285890765622039
3	0	0	28	2	0	1	10	54865.5531862	41148.05779095	1.2825628078799476
3	0	0	28	2	-2	1	11	54865.5531862	41148.24039899	1.0363724131266818
3	0	0	28	2	2	1	12	54865.5531862	41148.24039901	1.0363724131266818
3	0	0	28	2	0	1	13	54865.5531862	41148.24040618	1.180416560179211
3	0	0	28	2	0	1	14	54865.5531862	41148.30127183	1.4656519223130855
3	0	0	28	2	-2	1	15	54865.5531862	41148.30127951	0.8687648138792929
3	0	0	28	2	2	1	16	54865.5531862	41148.30127953	0.8687648138792929
3	0	0	28	2	-2	1	19	54865.5531862	41148.38650254	1.0363724131266818
3	0	0	28	2	2	1	20	54865.5531862	41148.38650256	1.0363724131266818
3	0	0	28	2	0	1	21	54865.5531862	41148.38650426	1.3771533889761414
3	0	0	28	2	-2	1	22	54865.5531862	41148.66650546	2.2858907656220384
3	0	0	28	2	2	1	23	54865.5531862	41148.66650548	2.2858907656220384
3	0	0	28	2	0	1	24	54865.5531862	41148.6665065	2.2858907656220384
3	2	0	29	2	0	1	9	54865.55318621	41147.8143057	2.285890765622039
3	2	0	29	2	0	1	10	54865.55318621	41148.05779095	1.2825628078799476
3	2	0	29	2	2	1	12	54865.55318621	41148.24039901	1.3306988413847374
3	2	0	29	2	0	1	13	54865.55318621	41148.24040618	1.3306988413847374
3	2	0	29	2	0	1	14	54865.55318621	41148.30127183	1.1804165601792111
3	2	0	29	2	2	1	16	54865.55318621	41148.30127953	1.1804165601792111
3	2	0	29	2	4	1	18	54865.55318621	41148.38649745	0.8687648138792929
3	2	0	29	2	2	1	20	54865.55318621	41148.38650256	1.3306988413847374
3	2	0	29	2	0	1	21	54865.55318621	41148.38650426	1.232548297573409
3	2	0	29	2	2	1	23	54865.55318621	41148.66650548	2.285890765622038
3	2	0	29	2	0	1	24	54865.55318621	41148.6665065	2.285890765622038
3	4	0	30	2	2	1	12	54865.55318622	41148.24039901	1.4457091281851897
3	4	0	30	2	2	1	16	54865.55318622	41148.30127953	1.6693611086552371
3	4	0	30	2	4	1	18	54865.55318622	41148.38649745	1.1804165601792116
3	4	0	30	2	2	1	20	54865.55318622	41148.38650256	1.4457091281851902
3	4	0	30	2	2	1	23	54865.55318622	41148.66650548	2.2858907656220384
3	6	0	31	2	4	1	18	54865.55318623	41148.38649745	1.6693611086552373
