3	-2	1	45	1	-2	1	8	48769.02712274	8.e-8	1.0722998363932144
3	-2	1	45	1	0	1	10	48769.02712274	2.2e-7	1.0722998363932144
3	-2	1	45	2	-2	1	24	48769.02712274	41148.66650548	6.360498318848492
3	-2	1	45	2	0	1	26	48769.02712274	41148.66650652	6.360498318848492
3	-2	1	45	3	0	1	35	48769.02712274	48769.01265739	-2.9532440238164317
3	-2	1	45	3	-2	1	36	48769.02712274	48769.01266222	-2.9532440238164317
3	-2	1	45	3	-4	1	38	48769.02712274	48769.02694987	9.338977601540474
3	-2	1	45	3	-2	1	40	48769.02712274	48769.02706547	6.603654391398549
3	-2	1	45	3	0	1	44	48769.02712274	48769.02710558	-11.43786492152762
3	2	1	46	0	2	0	4	48769.02712276	-9999.99999996	0.003840280257114624
3	2	1	46	1	2	1	9	48769.02712276	1.e-7	1.0722998363932144
3	2	1	46	1	0	1	10	48769.02712276	2.2e-7	1.0722998363932144
3	2	1	46	2	2	1	25	48769.02712276	41148.6665055	6.360498318848492
3	2	1	46	2	0	1	26	48769.02712276	41148.66650652	6.360498318848492
3	2	1	46	3	0	1	35	48769.02712276	48769.01265739	-2.9532440238164317
3	2	1	46	3	2	1	37	48769.02712276	48769.01266224	-2.9532440238164317
3	2	1	46	3	4	1	39	48769.02712276	48769.02694991	-9.338977601540474
3	2	1	46	3	2	1	41	48769.02712276	48769.02706549	-6.603654391398549
3	2	1	46	3	0	1	44	48769.02712276	48769.02710558	11.43786492152762
3	0	1	47	0	0	0	3	48769.0271285	-9999.99999997	0.0038402802571156046
3	0	1	47	1	-2	1	8	48769.0271285	8.e-8	0.6190925991936139
3	0	1	47	1	2	1	9	48769.0271285	1.e-7	0.6190925991936139
3	0	1	47	1	0	1	10	48769.0271285	2.2e-7	1.2381851983872278
3	0	1	47	2	-2	1	24	48769.0271285	41148.66650548	3.672235416567339
3	0	1	47	2	2	1	25	48769.0271285	41148.6665055	3.672235416567339
3	0	1	47	2	0	1	26	48769.0271285	41148.66650652	7.344470833134678
3	0	1	47	3	0	1	35	48769.0271285	48769.01265739	-3.4101124642661405
3	0	1	47	3	-2	1	36	48769.0271285	48769.01266222	-1.7050562321330702
3	0	1	47	3	2	1	37	48769.0271285	48769.01266224	-1.7050562321330702
3	0	1	47	3	-2	1	40	48769.0271285	48769.02706547	11.43786492152762
3	0	1	47	3	2	1	41	48769.0271285	48769.02706549	-11.43786492152762
3	0	1	48	2	0	1	16	48769.03068138	41148.30127185	12.463980312807223
3	0	1	48	2	-2	1	17	48769.03068138	41148.30127953	6.2319901564036115
3	0	1	48	2	2	1	18	48769.03068138	41148.30127955	6.2319901564036115
3	0	1	48	3	0	1	32	48769.03068138	48769.00183602	26.414617565594195
3	0	1	48	3	-2	1	33	48769.03068138	48769.00186193	13.207308782797098
3	0	1	48	3	2	1	34	48769.03068138	48769.00186195	13.207308782797098
3	-2	1	49	2	0	1	16	48769.03072221	41148.30127185	10.794123583160172
3	-2	1	49	2	-2	1	17	48769.03072221	41148.30127953	10.794123583160172
3	-2	1	49	3	0	1	32	48769.03072221	48769.00183602	22.87572984305524
3	-2	1	49	3	-2	1	33	48769.03072221	48769.00186193	22.87572984305524
3	2	1	50	2	0	1	16	48769.03072223	41148.30127185	10.794123583160172
3	2	1	50	2	2	1	18	48769.03072223	41148.30127955	10.794123583160172
3	2	1	50	3	0	1	32	48769.03072223	48769.00183602	22.87572984305524
3	2	1	50	3	2	1	34	48769.03072223	48769.00186195	22.87572984305524
3	-4	1	51	2	-2	1	17	48769.03084005	41148.30127953	15.265195965236385
3	-4	1	51	3	-2	1	33	48769.03084005	48769.00186193	32.35116739323167
3	4	1	52	2	2	1	18	48769.03084009	41148.30127955	15.265195965236385
3	4	1	52	3	2	1	34	48769.03084009	48769.00186195	32.35116739323167
3	-6	1	53	2	-4	1	19	48769.04101905	41148.38649743	15.265195965236385
3	-6	1	53	3	-4	1	42	48769.04101905	48769.02710543	32.35116739323167
3	6	1	54	2	4	1	20	48769.04101911	41148.38649747	15.265195965236385
3	6	1	54	3	4	1	43	48769.04101911	48769.02710547	32.35116739323167
3	-4	1	55	2	-4	1	19	48769.04104737	41148.38649743	8.813364999761614
3	-4	1	55	2	-2	1	21	48769.04104737	41148.38650256	12.463980312807223
3	-4	1	55	3	-4	1	42	48769.04104737	48769.02710543	18.67795520308095
3	-4	1	55	3	-2	1	45	48769.04104737	48769.02712274	26.414617565594195
3	4	1	56	2	4	1	20	48769.04104741	41148.38649747	8.813364999761614
3	4	1	56	2	2	1	22	48769.04104741	41148.38650258	12.463980312807223
3	4	1	56	3	4	1	43	48769.04104741	48769.02710547	18.67795520308095
3	4	1	56	3	2	1	46	48769.04104741	48769.02712276	26.414617565594195
3	-2	1	57	2	-4	1	19	48769.04106418	41148.38649743	3.9414566499968773
3	-2	1	57	2	-2	1	21	48769.04106418	41148.38650256	11.148122899862418
3	-2	1	57	2	0	1	23	48769.04106418	41148.38650428	9.6545576357919
3	-2	1	57	3	-4	1	42	48769.04106418	48769.02710543	8.353035502956978
3	-2	1	57	3	-2	1	45	48769.04106418	48769.02712274	23.625952190531454
3	-2	1	57	3	0	1	47	48769.04106418	48769.0271285	20.460674785596844
3	2	1	58	2	4	1	20	48769.0410642	41148.38649747	3.9414566499968773
3	2	1	58	2	2	1	22	48769.0410642	41148.38650258	11.148122899862418
3	2	1	58	2	0	1	23	48769.0410642	41148.38650428	9.6545576357919
3	2	1	58	3	4	1	43	48769.0410642	48769.02710547	8.353035502956978
3	2	1	58	3	2	1	46	48769.0410642	48769.02712276	23.625952190531454
3	2	1	58	3	0	1	47	48769.0410642	48769.0271285	20.460674785596844
3	0	1	59	2	-2	1	21	48769.04106977	41148.38650256	6.826803173624814
3	0	1	59	2	2	1	22	48769.04106977	41148.38650258	6.826803173624814
3	0	1	59	2	0	1	23	48769.04106977	41148.38650428	11.824369949990633
3	0	1	59	3	-2	1	45	48769.04106977	48769.02712274	14.467881888548138
3	0	1	59	3	2	1	46	48769.04106977	48769.02712276	14.467881888548138
3	0	1	59	3	0	1	47	48769.04106977	48769.0271285	25.059106508870933
3	-2	1	60	0	-2	0	2	48769.11007071	-9999.99999998	0.06400180150937712
3	-2	1	60	2	0	1	12	48769.11007071	41148.05779097	-1.590124579712123
3	-2	1	60	2	-2	1	13	48769.11007071	41148.24039901	1.9474969238761286
3	-2	1	60	2	0	1	15	48769.11007071	41148.2404062	-1.9474969238761286
3	-2	1	60	2	-4	1	19	48769.11007071	41148.38649743	-2.754176562425504
3	-2	1	60	2	-2	1	21	48769.11007071	41148.38650256	1.9474969238761286
3	-2	1	60	2	0	1	23	48769.11007071	41148.38650428	-1.124387873245851
3	-2	1	60	3	0	1	28	48769.11007071	48768.92970721	-21.567444928821118
3	-2	1	60	3	-2	1	29	48769.11007071	48768.9837949	26.414617565594195
3	-2	1	60	3	0	1	31	48769.11007071	48768.98381912	-26.414617565594195
3	-2	1	60	3	-4	1	42	48769.11007071	48769.02710543	-37.3559104061619
3	-2	1	60	3	-2	1	45	48769.11007071	48769.02712274	26.414617565594195
3	-2	1	60	3	0	1	47	48769.11007071	48769.0271285	-15.250486562036826
3	2	1	61	0	2	0	4	48769.11007073	-9999.99999996	0.06400180150934444
3	2	1	61	2	0	1	12	48769.11007073	41148.05779097	-1.590124579712123
3	2	1	61	2	2	1	14	48769.11007073	41148.24039903	-1.9474969238761286
3	2	1	61	2	0	1	15	48769.11007073	41148.2404062	1.9474969238761286
3	2	1	61	2	4	1	20	48769.11007073	41148.38649747	-2.754176562425504
3	2	1	61	2	2	1	22	48769.11007073	41148.38650258	1.9474969238761286
3	2	1	61	2	0	1	23	48769.11007073	41148.38650428	-1.124387873245851
3	2	1	61	3	0	1	28	48769.11007073	48768.92970721	-21.567444928821118
3	2	1	61	3	2	1	30	48769.11007073	48768.98379492	-26.414617565594195
3	2	1	61	3	0	1	31	48769.11007073	48768.98381912	26.414617565594195
3	2	1	61	3	4	1	43	48769.11007073	48769.02710547	-37.3559104061619
3	2	1	61	3	2	1	46	48769.11007073	48769.02712276	26.414617565594195
3	2	1	61	3	0	1	47	48769.11007073	48769.0271285	-15.250486562036826
3	0	1	62	0	0	0	3	48769.11007418	-9999.99999997	0.0640018015093608
3	0	1	62	2	0	1	12	48769.11007418	41148.05779097	-1.590124579712123
3	0	1	62	2	-2	1	13	48769.11007418	41148.24039901	1.9474969238761286
3	0	1	62	2	2	1	14	48769.11007418	41148.24039903	-1.9474969238761286
3	0	1	62	2	-2	1	21	48769.11007418	41148.38650256	-1.9474969238761286
3	0	1	62	2	2	1	22	48769.11007418	41148.38650258	-1.9474969238761286
3	0	1	62	2	0	1	23	48769.11007418	41148.38650428	2.248775746491702
3	0	1	62	3	0	1	28	48769.11007418	48768.92970721	-21.567444928821118
3	0	1	62	3	-2	1	29	48769.11007418	48768.9837949	26.414617565594195
3	0	1	62	3	2	1	30	48769.11007418	48768.98379492	-26.414617565594195
3	0	1	62	3	-2	1	45	48769.11007418	48769.02712274	-26.414617565594195
3	0	1	62	3	2	1	46	48769.11007418	48769.02712276	-26.414617565594195
3	0	1	62	3	0	1	47	48769.11007418	48769.0271285	30.500973124073653
4	-8	0	63	3	-6	1	53	54865.55318655	48769.04101905	12.39254006338843
4	-6	0	64	2	-4	1	19	54865.55318656	41148.38649743	1.6693611086552373
4	-6	0	64	3	-4	1	38	54865.55318656	48769.02694987	11.683798819930573
4	-6	0	64	3	-4	1	42	54865.55318656	48769.02710543	16.619673259311483
4	-6	0	64	3	-4	1	51	54865.55318656	48769.03084005	12.392540063388433
4	-6	0	64	3	-6	1	53	54865.55318656	48769.04101905	7.154836341540533
4	-6	0	64	3	-4	1	55	54865.55318656	48769.04104737	10.929193040043469
4	-4	0	65	2	-2	1	13	54865.55318657	41148.24039901	1.4457091281851897
4	-4	0	65	2	-2	1	17	54865.55318657	41148.30127953	1.6693611086552371
4	-4	0	65	2	-4	1	19	54865.55318657	41148.38649743	1.1804165601792116
4	-4	0	65	2	-2	1	21	54865.55318657	41148.38650256	1.4457091281851902
4	-4	0	65	2	-2	1	24	54865.55318657	41148.66650548	2.2858907656220384
4	-4	0	65	3	-2	1	29	54865.55318657	48768.9837949	14.393059245160659
4	-4	0	65	3	-2	1	33	54865.55318657	48769.00186193	16.619673259311472
4	-4	0	65	3	-2	1	36	54865.55318657	48769.01266222	11.361579754149583
4	-4	0	65	3	-4	1	38	54865.55318657	48769.02694987	7.89015534178622
4	-4	0	65	3	-2	1	40	54865.55318657	48769.02706547	9.969094898287624
4	-4	0	65	3	-4	1	42	54865.55318657	48769.02710543	11.75188366276388
4	-4	0	65	3	-2	1	45	54865.55318657	48769.02712274	14.393059245160666
4	-4	0	65	3	-2	1	49	54865.55318657	48769.03072221	10.11846659076652
4	-4	0	65	3	-4	1	51	54865.55318657	48769.03084005	7.154836341540534
4	-4	0	65	3	-6	1	53	54865.55318657	48769.04101905	3.8968610939449473
4	-4	0	65	3	-4	1	55	54865.55318657	48769.04104737	8.562559171229479
4	-4	0	65	3	-2	1	57	54865.55318657	48769.04106418	9.473363662801997
4	-4	0	65	3	-2	1	60	54865.55318657	48769.11007071	13.84461292922637
4	-2	0	66	2	0	1	11	54865.55318658	41147.81430572	2.285890765622039
4	-2	0	66	2	0	1	12	54865.55318658	41148.05779097	1.2825628078799476
4	-2	0	66	2	-2	1	13	54865.55318658	41148.24039901	1.3306988413847374
4	-2	0	66	2	0	1	15	54865.55318658	41148.2404062	1.3306988413847374
4	-2	0	66	2	0	1	16	54865.55318658	41148.30127185	1.1804165601792111
4	-2	0	66	2	-2	1	17	54865.55318658	41148.30127953	1.1804165601792111
4	-2	0	66	2	-4	1	19	54865.55318658	41148.38649743	0.8687648138792929
4	-2	0	66	2	-2	1	21	54865.55318658	41148.38650256	1.3306988413847374
4	-2	0	66	2	0	1	23	54865.55318658	41148.38650428	1.232548297573409
4	-2	0	66	2	-2	1	24	54865.55318658	41148.66650548	2.285890765622038
4	-2	0	66	2	0	1	26	54865.55318658	41148.66650652	2.285890765622038
4	-2	0	66	3	0	1	27	54865.55318658	48768.85756391	13.844612929226374
4	-2	0	66	3	0	1	28	54865.55318658	48768.92970721	12.746939512457741
4	-2	0	66	3	-2	1	29	54865.55318658	48768.9837949	13.216403277360156
4	-2	0	66	3	0	1	31	54865.55318658	48768.98381912	13.216403277360156
4	-2	0	66	3	0	1	32	54865.55318658	48769.00183602	11.751883662763873
4	-2	0	66	3	-2	1	33	54865.55318658	48769.00186193	11.751883662763873
4	-2	0	66	3	0	1	35	54865.55318658	48769.01265739	8.09774115358747
4	-2	0	66	3	-2	1	36	54865.55318658	48769.01266222	8.09774115358747
4	-2	0	66	3	-4	1	38	54865.55318658	48769.02694987	4.602885236489143
4	-2	0	66	3	-2	1	40	54865.55318658	48769.02706547	8.879687701853614
4	-2	0	66	3	-4	1	42	54865.55318658	48769.02710543	8.551788814824626
4	-2	0	66	3	0	1	44	54865.55318658	48769.02710558	8.233224486139186
4	-2	0	66	3	-2	1	45	54865.55318658	48769.02712274	13.216403277360158
4	-2	0	66	3	0	1	47	54865.55318658	48769.0271285	12.25951133931106
4	-2	0	66	3	0	1	48	54865.55318658	48769.03068138	7.89015534178622
4	-2	0	66	3	-2	1	49	54865.55318658	48769.03072221	9.185874362525027
4	-2	0	66	3	-4	1	51	54865.55318658	48769.03084005	3.896861093944947
4	-2	0	66	3	-4	1	55	54865.55318658	48769.04104737	5.214170942257031
4	-2	0	66	3	-2	1	57	54865.55318658	48769.04106418	9.305528542364067
4	-2	0	66	3	0	1	59	54865.55318658	48769.04106977	8.029142231034102
4	-2	0	66	3	-2	1	60	54865.55318658	48769.11007071	13.844612929226368
4	-2	0	66	3	0	1	62	54865.55318658	48769.11007418	13.844612929226368
4	0	0	67	2	0	1	11	54865.55318659	41147.81430572	2.285890765622039
4	0	0	67	2	0	1	12	54865.55318659	41148.05779097	1.2825628078799476
4	0	0	67	2	-2	1	13	54865.55318659	41148.24039901	1.0363724131266818
4	0	0	67	2	2	1	14	54865.55318659	41148.24039903	1.0363724131266818
4	0	0	67	2	0	1	15	54865.55318659	41148.2404062	1.180416560179211
4	0	0	67	2	0	1	16	54865.55318659	41148.30127185	1.4656519223130855
4	0	0	67	2	-2	1	17	54865.55318659	41148.30127953	0.8687648138792929
4	0	0	67	2	2	1	18	54865.55318659	41148.30127955	0.8687648138792929
4	0	0	67	2	-2	1	21	54865.55318659	41148.38650256	1.0363724131266818
4	0	0	67	2	2	1	22	54865.55318659	41148.38650258	1.0363724131266818
4	0	0	67	2	0	1	23	54865.55318659	41148.38650428	1.3771533889761414
4	0	0	67	2	-2	1	24	54865.55318659	41148.66650548	2.2858907656220384
4	0	0	67	2	2	1	25	54865.55318659	41148.6665055	2.2858907656220384
4	0	0	67	2	0	1	26	54865.55318659	41148.66650652	2.2858907656220384
4	0	0	67	3	0	1	27	54865.55318659	48768.85756391	13.844612929226374
