 1.585 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.585 0 0.0501564352234 5 -7.1238223029 -7.12568307414 0 0 0 0 7658434148.77
 1.585 0 0.0501564352234 6 6.00005217662e-08 6.00029671705e-08 0 0 0 0 7040400.00015
 1.585 0 0.0501564352234 7 8.00209207237e-08 7.99907532883e-08 0 0 0 0 7040397.39033
 1.585 0 0.0501564352234 8 0.306232592895 0.308093364157 0 0 0 0 338603985.43
 1.585 0 0.0501564352234 9 41146.7031661 41146.6986747 0 0 0 0 637667784.775
 1.585 0 0.0501564352234 10 41146.8031476 41146.7985043 215776320.105 1011344.08537 1011344.08565 95619465.3066 313418473.582
 1.585 0 0.0501564352234 11 41146.8285565 41146.823888 219369622.226 375237.26453 0 93676104.6742 313420964.164
 1.585 0 0.0501564352234 12 41146.8285565 41146.8238881 219369622.225 0 375235.909434 93676104.675 313420962.81
 1.585 0 0.0501564352234 13 41148.1688294 41148.1688202 3416871.80528 154939254.794 154939254.84 46253.2929012 313341634.732
 1.585 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.847 156670748.984 0 313341497.832
 1.585 0 0.0501564352234 15 41148.3134211 41148.3134213 726239.556335 312583247.458 0 34021.5884158 313343508.603
 1.585 0 0.0501564352234 16 41148.3134211 41148.3134213 726239.555611 0 312583126.556 34021.5883666 313343387.7
 1.585 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.585 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.585 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.585 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880049.339459
 1.585 0 0.0501564352234 21 41149.77359 41149.7782425 94298989.8561 719315.076679 719315.07658 217683090.865 313420710.875
 1.585 0 0.0501564352234 22 41149.7776461 41149.7821375 0 0 0 0 361961620.697
 1.585 0 0.0501564352234 23 41149.7862035 41149.7908718 93396354.7987 384647.980884 0 219639484.706 313420487.486
 1.585 0 0.0501564352234 24 41149.7862035 41149.7908718 93396354.8045 0 384647.224512 219639484.731 313420486.76
 1.585 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.585 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.585 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.585 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.585 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.585 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.585 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.59 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.59 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.59 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.59 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.59 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.59 0 0.0501564352234 5 -7.12568307414 -7.12754878912 0 0 0 0 7656594498.87
 1.59 0 0.0501564352234 6 6.00029671705e-08 6.00030324703e-08 0 0 0 0 7040400.00015
 1.59 0 0.0501564352234 7 7.99907532883e-08 7.99985221452e-08 0 0 0 0 7040397.3603
 1.59 0 0.0501564352234 8 0.308093364157 0.309959079115 0 0 0 0 340444639.319
 1.59 0 0.0501564352234 9 41146.6986747 41146.6941821 0 0 0 0 637266978.909
 1.59 0 0.0501564352234 10 41146.7985043 41146.7938608 215960600.488 1004497.42097 1004497.42106 95448888.1017 313418483.432
 1.59 0 0.0501564352234 11 41146.823888 41146.8192196 219535695.293 372900.863367 0 93512368.4351 313420964.592
 1.59 0 0.0501564352234 12 41146.8238881 41146.8192196 219535695.294 0 372900.88541 93512368.4346 313420964.614
 1.59 0 0.0501564352234 13 41148.1688202 41148.1688111 3394544.64694 154950222.852 154950222.608 46633.2687187 313341623.375
 1.59 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.89 156670748.941 0 313341497.832
 1.59 0 0.0501564352234 15 41148.3134213 41148.3134214 721517.682747 312587967.133 0 33980.6554307 313343465.471
 1.59 0 0.0501564352234 16 41148.3134213 41148.3134215 721517.68278 0 312588037.78 33980.6554659 313343536.118
 1.59 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.59 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.59 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.59 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880049.770692
 1.59 0 0.0501564352234 21 41149.7782425 41149.7828952 94137000.6708 715193.82783 715193.827799 217853324.056 313420712.382
 1.59 0 0.0501564352234 22 41149.7821375 41149.7866301 0 0 0 0 362362258.21
 1.59 0 0.0501564352234 23 41149.7908718 41149.79554 93234967.8286 382224.016854 0 219803297.656 313420489.502
 1.59 0 0.0501564352234 24 41149.7908718 41149.7955401 93234967.8382 0 382224.017295 219803297.676 313420489.532
 1.59 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.59 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.59 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.59 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.59 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.59 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.59 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.595 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.595 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.595 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.595 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.595 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.595 0 0.0501564352234 5 -7.12754878912 -7.12941944038 0 0 0 0 7654752083.93
 1.595 0 0.0501564352234 6 6.00030324703e-08 6.00026886417e-08 0 0 0 0 7040400.00015
 1.595 0 0.0501564352234 7 7.99985221452e-08 8.00045372138e-08 0 0 0 0 7040399.74341
 1.595 0 0.0501564352234 8 0.309959079115 0.311829730373 0 0 0 0 342288253.75
 1.595 0 0.0501564352234 9 41146.6941821 41146.6896885 0 0 0 0 636868474.118
 1.595 0 0.0501564352234 10 41146.7938608 41146.789217 216144468.111 997719.694569 997719.694544 95278585.6964 313418493.196
 1.595 0 0.0501564352234 11 41146.8192196 41146.8145511 219701508.292 370585.748987 0 93348870.5225 313420964.563
 1.595 0 0.0501564352234 12 41146.8192196 41146.8145511 219701508.288 0 370586.084424 93348870.5269 313420964.9
 1.595 0 0.0501564352234 13 41148.1688111 41148.1688021 3372428.59862 154961086.263 154961086.711 47010.5517613 313341612.125
 1.595 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.823 156670749.008 0 313341497.832
 1.595 0 0.0501564352234 15 41148.3134214 41148.3134216 716840.263411 312592752.619 0 33939.8499671 313343532.732
 1.595 0 0.0501564352234 16 41148.3134215 41148.3134216 716840.263224 0 312592295.268 33939.8499644 313343075.382
 1.595 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.595 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.595 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.595 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880048.796566
 1.595 0 0.0501564352234 21 41149.7828952 41149.7875479 93975213.0721 711107.796906 711107.796933 218023285.202 313420713.868
 1.595 0 0.0501564352234 22 41149.7866301 41149.7911237 0 0 0 0 362761541.914
 1.595 0 0.0501564352234 23 41149.79554 41149.8002084 93073796.4192 379822.704081 0 219966872.205 313420491.329
 1.595 0 0.0501564352234 24 41149.7955401 41149.8002084 93073796.4299 0 379821.149702 219966872.224 313420489.803
 1.595 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.595 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.595 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.595 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.595 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.595 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.595 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.6 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.6 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.6 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.6 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.6 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.6 0 0.0501564352234 5 -7.12941944038 -7.13129502046 0 0 0 0 7652904528.07
 1.6 0 0.0501564352234 6 6.00026886417e-08 5.99927146834e-08 0 0 0 0 7040400.00015
 1.6 0 0.0501564352234 7 8.00045372138e-08 8.00026505692e-08 0 0 0 0 7040399.92928
 1.6 0 0.0501564352234 8 0.311829730373 0.313705310455 0 0 0 0 344135015.561
 1.6 0 0.0501564352234 9 41146.6896885 41146.6851938 0 0 0 0 636472114.135
 1.6 0 0.0501564352234 10 41146.789217 41146.7845731 216327924.81 991009.989321 991009.988927 95108558.0876 313418502.876
 1.6 0 0.0501564352234 11 41146.8145511 41146.8098825 219867061.226 368293.024524 0 93185611.2018 313420965.452
 1.6 0 0.0501564352234 12 41146.8145511 41146.8098825 219867061.225 0 368292.958749 93185611.2033 313420965.387
 1.6 0 0.0501564352234 13 41148.1688021 41148.1687931 3350521.02864 154971847.366 154971847.443 47385.1421583 313341600.98
 1.6 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.938 156670748.894 0 313341497.832
 1.6 0 0.0501564352234 15 41148.3134216 41148.3134218 712206.745468 312597416.669 0 33899.1702904 313343522.585
 1.6 0 0.0501564352234 16 41148.3134216 41148.3134218 712206.745495 0 312597413.631 33899.1703371 313343519.547
 1.6 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.6 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.6 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.6 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880049.884779
 1.6 0 0.0501564352234 21 41149.7875479 41149.7922008 93813627.8585 707056.585395 707056.585432 218192974.304 313420715.333
 1.6 0 0.0501564352234 22 41149.7911237 41149.7956184 0 0 0 0 363157876.51
 1.6 0 0.0501564352234 23 41149.8002084 41149.8048767 92912841.1156 377442.941209 0 220130208.094 313420492.151
 1.6 0 0.0501564352234 24 41149.8002084 41149.8048767 92912841.1255 0 377442.714859 220130208.113 313420491.953
 1.6 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.6 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.6 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.6 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.6 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.6 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.6 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.605 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.605 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.605 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.605 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.605 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.605 0 0.0501564352234 5 -7.13129502046 -7.13317552194 0 0 0 0 7651056095.83
 1.605 0 0.0501564352234 6 5.99927146834e-08 5.9995720283e-08 0 0 0 0 7040400.00015
 1.605 0 0.0501564352234 7 8.00026505692e-08 7.99942488369e-08 0 0 0 0 7040395.33739
 1.605 0 0.0501564352234 8 0.313705310455 0.315585811929 0 0 0 0 345984712.215
 1.605 0 0.0501564352234 9 41146.6851938 41146.6806981 0 0 0 0 636077908.269
 1.605 0 0.0501564352234 10 41146.7845731 41146.7799289 216510972.404 984367.401565 984367.401625 94938805.265 313418512.472
 1.605 0 0.0501564352234 11 41146.8098825 41146.805214 220032354.111 366019.633447 0 93022590.7211 313420964.466
 1.605 0 0.0501564352234 12 41146.8098825 41146.805214 220032354.111 0 366020.968702 93022590.7216 313420965.801
 1.605 0 0.0501564352234 13 41148.1687931 41148.1687843 3328819.34229 154982506.731 154982506.825 47757.040912 313341589.939
 1.605 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670749.059 156670748.772 0 313341497.832
 1.605 0 0.0501564352234 15 41148.3134218 41148.313422 707616.585874 312602042.401 0 33858.6146925 313343517.601
 1.605 0 0.0501564352234 16 41148.3134218 41148.313422 707616.586236 0 312601890.5 33858.6147356 313343365.701
 1.605 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.605 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.605 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.605 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880049.885595
 1.605 0 0.0501564352234 21 41149.7922008 41149.7968538 93652245.8093 703039.799584 703039.799784 218362391.369 313420716.778
 1.605 0 0.0501564352234 22 41149.7956184 41149.8001141 0 0 0 0 363552088.395
 1.605 0 0.0501564352234 23 41149.8048767 41149.8095451 92752102.4419 375087.218212 0 220293305.08 313420494.74
 1.605 0 0.0501564352234 24 41149.8048767 41149.8095451 92752102.448 0 375087.626997 220293305.101 313420495.176
 1.605 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.605 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.605 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.605 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.605 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.605 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.605 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.61 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.61 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.61 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.61 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.61 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.61 0 0.0501564352234 5 -7.13317552194 -7.13506093735 0 0 0 0 7649203368.09
 1.61 0 0.0501564352234 6 5.9995720283e-08 5.99977295749e-08 0 0 0 0 7040400.00015
 1.61 0 0.0501564352234 7 7.99942488369e-08 7.99999161383e-08 0 0 0 0 7040399.38581
 1.61 0 0.0501564352234 8 0.315585811929 0.317471227347 0 0 0 0 347837352.172
 1.61 0 0.0501564352234 9 41146.6806981 41146.6762013 0 0 0 0 635685960.831
 1.61 0 0.0501564352234 10 41146.7799289 41146.7752846 216693612.673 977791.044466 977791.044537 94769327.2239 313418521.986
 1.61 0 0.0501564352234 11 41146.805214 41146.8005453 220197386.961 363769.900579 0 92859809.3267 313420966.189
 1.61 0 0.0501564352234 12 41146.805214 41146.8005454 220197386.964 0 363769.6285 92859809.3249 313420965.918
 1.61 0 0.0501564352234 13 41148.1687843 41148.1687755 3307320.98581 154993066.007 154993065.759 48126.2493313 313341579.001
 1.61 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.921 156670748.91 0 313341497.832
 1.61 0 0.0501564352234 15 41148.313422 41148.3134222 703069.249621 312606605.8 0 33818.1813098 313343493.231
 1.61 0 0.0501564352234 16 41148.313422 41148.3134222 703069.248843 0 312606641.953 33818.1813282 313343529.383
 1.61 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.61 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.61 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.61 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880049.945016
 1.61 0 0.0501564352234 21 41149.7968538 41149.801507 93491067.6969 699057.051911 699057.051805 218531536.401 313420718.202
 1.61 0 0.0501564352234 22 41149.8001141 41149.8046109 0 0 0 0 363944081.6
 1.61 0 0.0501564352234 23 41149.8095451 41149.8142135 92591580.9202 372752.801229 0 220456162.917 313420496.639
 1.61 0 0.0501564352234 24 41149.8095451 41149.8142136 92591580.928 0 372751.893276 220456162.936 313420495.757
 1.61 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.61 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.61 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.61 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.61 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.61 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.61 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.615 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.615 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.615 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.615 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.615 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.615 0 0.0501564352234 5 -7.13506093735 -7.13695125925 0 0 0 0 7647347927.48
 1.615 0 0.0501564352234 6 5.99977295749e-08 5.9999925023e-08 0 0 0 0 7040400.00015
 1.615 0 0.0501564352234 7 7.99999161383e-08 7.99824269744e-08 0 0 0 0 7040399.98532
 1.615 0 0.0501564352234 8 0.317471227347 0.319361549241 0 0 0 0 349692911.441
 1.615 0 0.0501564352234 9 41146.6762013 41146.6717035 0 0 0 0 635296122.207
 1.615 0 0.0501564352234 10 41146.7752846 41146.77064 216875847.373 971280.044255 971280.044512 94600123.9572 313418531.419
 1.615 0 0.0501564352234 11 41146.8005453 41146.7958767 220362159.796 361539.608098 0 92697267.2556 313420966.66
 1.615 0 0.0501564352234 12 41146.8005454 41146.7958767 220362159.801 0 361539.598255 92697267.2524 313420966.652
 1.615 0 0.0501564352234 13 41148.1687755 41148.1687668 3286023.44491 155003525.936 155003526.014 48492.7694921 313341568.164
 1.615 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.933 156670748.898 0 313341497.832
 1.615 0 0.0501564352234 15 41148.3134222 41148.3134223 698564.207606 312611087.608 0 33777.8685164 313343429.684
 1.615 0 0.0501564352234 16 41148.3134222 41148.3134224 698564.206734 0 312610768.328 33777.868453 313343110.403
 1.615 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.615 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.615 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.615 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880048.904421
 1.615 0 0.0501564352234 21 41149.801507 41149.8061602 93330094.277 695107.959312 695107.959637 218700409.41 313420719.606
 1.615 0 0.0501564352234 22 41149.8046109 41149.8091087 0 0 0 0 364333889.808
 1.615 0 0.0501564352234 23 41149.8142135 41149.818882 92431277.0651 370439.931655 0 220618781.364 313420498.361
 1.615 0 0.0501564352234 24 41149.8142136 41149.818882 92431277.0712 0 370440.289807 220618781.384 313420498.745
 1.615 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.615 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.615 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.615 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.615 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.615 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.615 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.62 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.62 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.62 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.62 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.62 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.62 0 0.0501564352234 5 -7.13695125925 -7.13884648016 0 0 0 0 7645489316.16
 1.62 0 0.0501564352234 6 5.9999925023e-08 6.00060050598e-08 0 0 0 0 7040400.00015
 1.62 0 0.0501564352234 7 7.99824269744e-08 7.99908004726e-08 0 0 0 0 7040399.6547
 1.62 0 0.0501564352234 8 0.319361549241 0.321256770162 0 0 0 0 351551395.456
 1.62 0 0.0501564352234 9 41146.6717035 41146.6672046 0 0 0 0 634908423.291
 1.62 0 0.0501564352234 10 41146.77064 41146.7659953 217057678.243 964833.543287 964833.543474 94431195.4411 313418540.771
 1.62 0 0.0501564352234 11 41146.7958767 41146.791208 220526672.631 359329.206357 0 92534964.7476 313420966.585
 1.62 0 0.0501564352234 12 41146.7958767 41146.7912081 220526672.63 0 359329.662561 92534964.7487 313420967.041
 1.62 0 0.0501564352234 13 41148.1687668 41148.1687582 3264924.24357 155013888.382 155013888.199 48856.6038301 313341557.428
 1.62 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.937 156670748.895 0 313341497.832
 1.62 0 0.0501564352234 15 41148.3134223 41148.3134225 694100.94137 312615613.993 0 33737.6745656 313343452.609
 1.62 0 0.0501564352234 16 41148.3134224 41148.3134225 694100.941109 0 312614858.936 33737.6745862 313342697.552
 1.62 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.62 0 0.0501564352234 18 41148.3864975 41148.3864975 0 0 313344834.928 0 313344834.928
 1.62 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.62 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880049.824191
 1.62 0 0.0501564352234 21 41149.8061602 41149.8108136 93169326.2978 691192.145366 691192.145745 218869010.401 313420720.99
 1.62 0 0.0501564352234 22 41149.8091087 41149.8136076 0 0 0 0 364721593.423
 1.62 0 0.0501564352234 23 41149.818882 41149.8235505 92271191.379 368148.68177 0 220781160.186 313420500.247
 1.62 0 0.0501564352234 24 41149.818882 41149.8235505 92271191.3857 0 368149.118136 220781160.204 313420500.708
 1.62 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.62 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.62 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.62 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.62 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.62 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.62 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.625 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.625 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.625 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.625 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.625 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.625 0 0.0501564352234 5 -7.13884648016 -7.14074659262 0 0 0 0 7643626164.84
 1.625 0 0.0501564352234 6 6.00060050598e-08 5.99994514234e-08 0 0 0 0 7040400.00015
 1.625 0 0.0501564352234 7 7.99908004726e-08 8.00078212078e-08 0 0 0 0 7040394.9769
 1.625 0 0.0501564352234 8 0.321256770162 0.323156882628 0 0 0 0 353412644.98
 1.625 0 0.0501564352234 9 41146.6672046 41146.6627047 0 0 0 0 634522802.588
 1.625 0 0.0501564352234 10 41146.7659953 41146.7613503 217239106.982 958450.695697 958450.695474 94262541.67 313418550.044
 1.625 0 0.0501564352234 11 41146.791208 41146.7865393 220690925.476 357139.737227 0 92372902.0363 313420967.25
 1.625 0 0.0501564352234 12 41146.7912081 41146.7865394 220690925.477 0 357139.852944 92372902.0364 313420967.366
 1.625 0 0.0501564352234 13 41148.1687582 41148.1687496 3244020.94337 155024154.042 155024154.049 49217.7555977 313341546.791
 1.625 0 0.0501564352234 14 41148.2404062 41148.2404062 0 156670748.989 156670748.843 0 313341497.832
 1.625 0 0.0501564352234 15 41148.3134225 41148.3134227 689678.939184 312620029.325 0 33697.5978955 313343405.862
 1.625 0 0.0501564352234 16 41148.3134225 41148.3134227 689678.940065 0 312619982.288 33697.5979076 313343358.826
 1.625 0 0.0501564352234 17 41148.3864974 41148.3864974 0 313344834.927 0 0 313344834.927
 1.625 0 0.0501564352234 18 41148.3864975 41148.3864974 0 0 313344834.928 0 313344834.928
 1.625 0 0.0501564352234 19 41148.6665055 41148.6665055 0 0 0 0 880049.99029
 1.625 0 0.0501564352234 20 41148.6665055 41148.6665055 0 0 0 0 880049.899323
 1.625 0 0.0501564352234 21 41149.8108136 41149.8154671 93008764.4861 687309.238437 687309.23764 219037339.393 313420722.355
 1.625 0 0.0501564352234 22 41149.8136076 41149.8181075 0 0 0 0 365107173.784
 1.625 0 0.0501564352234 23 41149.8235505 41149.828219 92111324.3582 365878.786711 0 220943299.151 313420502.296
 1.625 0 0.0501564352234 24 41149.8235505 41149.828219 92111324.3688 0 365878.935594 220943299.165 313420502.469
 1.625 0 0.0501564352234 25 0 54865.5531862 0 0 0 0 0
 1.625 0 0.0501564352234 26 0 54865.5531862 0 0 0 0 0
 1.625 0 0.0501564352234 27 0 54865.5531862 0 0 0 0 0
 1.625 0 0.0501564352234 28 0 54865.5531862 0 0 0 0 0
 1.625 0 0.0501564352234 29 0 54865.5531862 0 0 0 0 0
 1.625 0 0.0501564352234 30 0 54865.5531862 0 0 0 0 0
 1.625 0 0.0501564352234 31 0 54865.5531862 0 0 0 0 0
 1.63 0 0.0501564352234 0 0 -10000 0 0 0 0 0
 1.63 0 0.0501564352234 1 0 -9999.99999999 0 0 0 0 0
 1.63 0 0.0501564352234 2 0 -9999.99999998 0 0 0 0 0
 1.63 0 0.0501564352234 3 0 -9999.99999997 0 0 0 0 0
 1.63 0 0.0501564352234 4 0 -9999.99999996 0 0 0 0 0
 1.63 0 0.0501564352234 5 -7.14074659262 -7.14265158917 0 0 0 0 7641762648.87
 1.63 0 0.0501564352234 6 5.99994514234e-08 6.00031838607e-08 0 0 0 0 7040400.00015
 1.63 0 0.0501564352234 7 8.00078212078e-08 7.99901115073e-08 0 0 0 0 7040398.76874
 1.63 0 0.0501564352234 8 0.323156882628 0.32506187919 0 0 0 0 355277075.716
 1.63 0 0.0501564352234 9 41146.6627047 41146.6582039 0 0 0 0 634139367.266
 1.63 0 0.0501564352234 10 41146.7613503 41146.7567052 217420135.285 952130.670378 952130.670158 94094162.6123 313418559.238
 1.63 0 0.0501564352234 11 41146.7865393 41146.7818706 220854918.356 354970.062523 0 92211079.3454 313420967.764
 1.63 0 0.0501564352234 12 41146.7865394 41146.7818706 220854918.351 0 354969.318668 92211079.3505 313420967.021
 1.63 0 0.0501564352234 13 41148.1687496 41148.1687412 3223311.1471 155034324.38 155034324.496 49576.2279459 313341536.251
